conversation_id,sale,last_buyer,last_seller,price_gap,initial_gap,buyer_movement,seller_movement,n_offers,n_allowances,midpoint,z_1_mean,z_1_std,z_1_last,z_1_slope,z_1_diverge,z_2_mean,z_2_std,z_2_last,z_2_slope,z_2_diverge,z_3_mean,z_3_std,z_3_last,z_3_slope,z_3_diverge,z_4_mean,z_4_std,z_4_last,z_4_slope,z_4_diverge,new_offer,repeat,push,comparison,allowance,push_constraint,push_disparagement,push_neutral,comparison_price,comparison_quality,comparison_mixed,buyer_push_rate,buyer_comparison_rate,buyer_allowance_rate,seller_push_rate,seller_comparison_rate,seller_allowance_rate,push_then_comp
359,1,224,286,62,0,14,76,11,3,255.0,-0.4773826792452831,0.4061154556209198,-0.7057747777777778,-0.010711029833897757,0.1981758076923077,-0.8700578113207547,0.8254218673276735,-0.34223133333333333,0.030686457023060765,0.2574958076923077,-0.6345510566037736,0.7543315304360575,-0.4411615,6.866497339138779e-05,0.40816676923076933,-0.011621528301886794,0.7084504281372295,0.29523338888888884,0.006122163602644732,0.26916599999999996,0.20754716981132076,0.39622641509433965,0.11320754716981132,0.24528301886792453,0.05660377358490566,0.05660377358490566,0.0,0.05660377358490566,0.24528301886792453,0.0,0.0,0.07407407407407407,0.3333333333333333,0.0,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.05660377358490566
362,1,226,230,4,0,11,15,6,1,228.0,-0.1389355517241379,0.29711042493573026,0.017244500000000003,0.00495099753694581,0.07791957142857142,-0.22993168965517244,0.29871277632359855,-0.19817230000000002,0.010186472906403942,0.09743307142857141,-1.100255172413793,0.6868815072483555,-0.696781,0.021414025615763537,0.3429582857142857,-0.4592823448275862,0.26319579264180604,-0.2992088,0.009847909359605906,0.11845807142857144,0.20689655172413793,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.0,0.21428571428571427,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
363,0,230,227,3,3,0,0,3,2,228.5,-0.8253014615384615,0.6462649131421446,-0.7241362,-0.030426285714285742,0.3375828333333333,-0.4066366923076922,0.45332196966008437,-0.8524892,-0.0770762252747253,0.2093131666666667,0.07418353846153844,0.9055114411072727,-0.10130199999999996,0.027283489010989058,0.48778933333333335,-0.02532115384615383,0.39099609294513366,-0.2204078,-0.011598752747252737,0.2118888333333333,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693
367,0,226,245,19,16,3,0,10,3,235.5,-0.32871865909090914,0.7302765034721626,0.2704208,0.027630229809725137,0.2933527619047619,-0.2527343409090909,0.4023197498302038,-0.17083526666666665,0.00868573368569414,0.20951466666666663,-0.9191410454545456,0.8558853924714327,-0.9301368666666667,0.009361433403805465,0.4154313333333334,-0.13204213636363635,0.6817985348117188,-0.010325999999999969,-0.0006989021846370694,0.4037419523809524,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.0,0.06818181818181818,0.022727272727272728,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0
374,1,230,230,0,0,0,0,2,2,230.0,-0.46295693333333326,0.34317358534450243,-0.3411616,0.026960221428571414,0.30509542857142863,-0.03670980000000001,0.3168511549910826,0.0034626000000000045,-0.01640509285714285,0.24790428571428572,-0.6608311333333333,0.3461918694066719,-0.722066,-0.019070714285714288,0.26379500000000006,-0.154844,0.1677660117369431,-0.17966639999999998,-0.017494385714285715,0.15050814285714287,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.13333333333333333,0.2,0.06666666666666667,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.25,0.25,0.06666666666666667
375,0,230,250,20,40,20,0,9,0,240.0,-0.2766591052631579,0.5474122635400339,-0.018144428571428554,0.0150082,0.6158548888888888,0.2016217894736842,0.3427285303841263,0.16208514285714287,0.01181423684210527,0.37388466666666664,-0.611658947368421,0.40412085436119816,-0.46788742857142857,0.009230045614035103,0.5162917777777777,0.037238157894736855,0.354342911626787,0.3577934285714286,0.05542328421052635,0.2959907777777777,0.47368421052631576,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.2222222222222222,0.0,0.0,0.2,0.0,0.0
381,0,220,230,10,20,0,0,2,2,225.0,-0.34112533333333334,0.36285973777583846,-0.11306074999999999,0.00479527972027973,0.5060664,-0.034079,0.20541515317758238,-0.17201299999999997,-0.004571601398601404,0.2779458,-1.2406405833333334,0.8234664054820762,-0.8325875,0.13486694055944057,1.0185077999999999,-0.3988886666666667,0.40187404100522545,-0.251769,0.06458591608391606,0.4886144,0.16666666666666666,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.14285714285714285,0.0
387,1,229,227,2,16,0,18,8,1,228.0,-0.74032606,0.5388504556798532,-0.7700251764705882,-0.0070722166146458595,0.28013404000000003,-0.28014462,0.4690589033357469,-0.4203581176470588,-0.012458401968787516,0.18480596,-0.94925324,0.8891970752895693,-0.4420542352941176,0.031560824777911195,0.35174192,-0.28017282,0.6115557277051552,-0.20570864705882352,0.0005868960864345786,0.21115195999999997,0.16,0.2,0.14,0.1,0.02,0.0,0.0,0.14,0.04,0.04,0.02,0.12,0.08,0.04,0.16,0.12,0.0,0.04
397,1,230,230,0,10,0,0,3,0,230.0,-0.8988795714285714,0.8679580722784158,-1.2404246000000003,-0.10819867692307694,0.3584108571428572,-0.10214442857142857,0.29394016950814456,-0.2624968,-0.0005994373626373646,0.17893599999999998,-0.8953130714285714,0.5582495135768333,-1.1988294,-0.03466739120879119,0.3146681428571429,0.08729221428571433,0.8517101536913498,-0.46786399999999995,-0.019218841758241758,0.3733167142857144,0.21428571428571427,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
401,0,230,230,0,10,0,0,1,0,230.0,-0.008593000000000007,0.49618636902975005,-0.5304917499999999,-0.13382849696969693,0.29138275,-0.4461646,0.2744799145300767,-0.277278,0.037595127272727284,0.24893925,-2.5822312,0.708000593235466,-1.9304712499999999,0.13506893333333322,0.49268475000000006,-0.5905891000000001,0.6236749587268908,0.030319,0.19214570303030293,0.45875750000000004,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.25,0.25,0.0,0.0,0.16666666666666666,0.0,0.1
403,1,230,230,0,10,0,0,0,1,230.0,-0.23658409090909086,0.33360309830035906,-0.44645275,-0.06361020909090909,0.169731,-0.2879756363636364,0.49531980914050994,-0.37034825000000005,-0.0708236090909091,0.3149024000000001,-0.6134666363636363,0.7011013473937625,-0.8501585,0.004485563636363616,0.4110748,0.9369173636363635,1.2442252947669927,-0.41724325,-0.24917609999999984,0.803314,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
404,0,231,229,2,9,0,7,7,1,230.0,-0.10661178125,0.6237013907745727,-0.4810276363636363,-0.03054670839442815,0.30119431249999995,-0.16944590624999997,0.48234394303510353,0.17558236363636362,0.025457894978005855,0.2054070625,-0.795899625,0.7778226355594343,-0.9178485454545455,-0.004846815982404709,0.3528325,0.14472718750000002,0.7047588498260091,-0.2348229090909091,-0.02454846994134895,0.363439375,0.21875,0.125,0.09375,0.09375,0.03125,0.03125,0.0,0.0625,0.0625,0.03125,0.0,0.0,0.1875,0.0625,0.1875,0.0,0.0,0.0
411,0,230,230,0,10,0,0,1,0,230.0,0.963296,0.19063129986256863,0.792792,-0.037452999999999716,0.3617,-0.045580666666666665,0.12674223561912382,-0.212809,-0.15335600000000005,0.111739,-2.4227403333333335,0.45664212471445426,-2.859496,-0.5335500000000001,0.8239329999999998,2.1921126666666666,0.5227861297069241,2.100066,0.2486139999999998,1.270596,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
413,1,220,231,11,0,40,51,7,2,225.5,-0.45650157142857145,0.6047262042295768,0.00845075,0.03789398403361343,0.18444176470588236,-1.0029897428571428,0.7146665000391489,-0.8495410833333331,0.016406768067226886,0.34655058823529417,-0.682371342857143,1.239853808636619,-1.6545577499999997,-0.06858945882352939,0.6446771764705883,0.1370508571428571,1.0475519408109917,-0.2554733333333334,-0.004468404481792719,0.3701068235294117,0.2,0.4,0.2,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.05714285714285714
426,1,230,230,0,10,0,0,1,1,230.0,0.23815692857142862,0.3581280167726112,-0.0161186,-0.05673717142857147,0.16509614285714286,-1.1296000000000002,0.5925005470550911,-1.1645417999999998,-0.018276984615384597,0.37383599999999995,-0.6220245714285715,0.7769260665392781,-1.2479424,-0.041065674725274705,0.32246057142857143,0.4718582142857143,0.8707257316571193,-0.39370079999999996,-0.12665942197802202,0.4244101428571428,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142
429,0,230,220,10,10,0,0,3,1,225.0,-0.4576188,0.6963860925616493,-0.67219275,-0.0955748606060606,0.46002839999999995,-0.12466899999999999,0.2588735613624364,-0.03271650000000001,0.03335340606060604,0.19408839999999997,-2.5535506,0.4890383021154948,-2.625377,-0.08443595151515156,0.30700120000000014,-0.8102180999999998,0.23656119668642578,-1.05850125,-0.0789823212121212,0.09245980000000001,0.3,0.0,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.1
432,0,217,230,13,25,2,0,3,2,223.5,-0.90958,0.8468621906982073,-1.5559028,-0.16505482417582423,0.3325576666666667,0.6816166923076923,0.6792120780235508,1.3063448000000002,0.13631089010989011,0.302509,-1.324812,1.2109807629949876,0.011847800000000009,0.2975715934065934,0.4720499999999999,0.06356330769230772,0.8483248382932832,1.0155488,0.1941194945054945,0.2977315,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
434,0,220,230,10,10,0,0,4,0,225.0,0.05547716666666667,0.10072010152417848,0.013590500000000002,-0.013461965034965025,0.07061266666666667,-0.7229479166666667,0.31487779705487684,-1.10381,-0.0723475,0.1562698333333333,-3.0248093333333332,0.6737052643438827,-3.7649315000000003,-0.13064276923076934,0.47924733333333336,-1.3848979166666666,0.35014715479045766,-1.7941545,-0.07041950000000004,0.22404416666666668,0.3333333333333333,0.3333333333333333,0.25,0.4166666666666667,0.0,0.0,0.0,0.25,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666
441,0,230,250,20,0,0,20,9,1,240.0,0.08937936363636362,0.5410061443696811,0.3333256363636364,0.017384992981283414,0.63222025,-0.27444039393939396,0.27644721317629606,-0.3218549090909091,-0.010063306483957219,0.26052868749999997,-1.2427822424242425,0.7605862395119561,-1.0464473636363636,0.026870532085561474,0.7325505625000001,0.03379224242424243,0.4661665260399772,0.16122936363636364,0.0033974899732620296,0.5576118125,0.2727272727272727,0.30303030303030304,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.0,0.0,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.0,0.125,0.0625,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.030303030303030304
443,0,230,230,0,10,0,0,1,0,230.0,-0.2203071818181818,0.9310316245728613,-1.25850025,-0.22119589999999997,0.3338012,-0.36329454545454537,0.41796665649213854,0.04007975,0.08452392727272721,0.2139108,-1.600195090909091,0.39568777953195494,-1.6275495,0.04704252727272724,0.3883494,-0.19155609090909087,0.6625699537413046,-0.3571795,0.058209445454545476,0.47463820000000007,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,1,230,215,15,15,0,0,4,0,222.5,-0.05834916666666667,0.42626380318844986,0.0234103,-0.01826363136818689,0.3133322,-0.5425696000000001,0.7062914540745927,-0.013792599999999999,0.02522601601779757,0.4271844,-1.1465114000000003,0.827115165995246,-0.3491673,0.08389013748609574,0.49506759999999994,0.41813283333333323,0.7389628528931586,0.23542569999999996,-0.018110891434927723,0.7713254,0.13333333333333333,0.0,0.23333333333333334,0.3,0.0,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.23333333333333334,0.4,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.13333333333333333
448,0,232,230,2,8,0,0,3,2,231.0,-0.05319975000000001,0.38221374382727563,-0.24795083333333331,-0.0058979558823529414,0.22294400000000003,-0.029592500000000008,0.3065522424922785,0.04417933333333334,-0.007267785294117647,0.17417875,-0.8098114375000001,0.3307215109847728,-0.9710679999999999,-0.03381309852941177,0.25719037499999997,0.00525287499999999,0.4644114705192354,-0.295238,-0.011122400000000001,0.27043275,0.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0
450,1,234,230,4,25,19,0,7,2,232.0,-0.1184943125,0.5129678794272332,-0.5674408333333333,-0.08253618970588236,0.227525125,-0.7866039375,0.7371357936743402,-1.2197666666666669,-0.08138212794117647,0.274056125,-0.878322375,0.7562852361156068,-1.1675935,-0.0008202911764706017,0.40740425,-0.13707524999999998,0.491145580435398,-0.6671458333333332,-0.09322383235294118,0.19449325,0.4375,0.125,0.1875,0.25,0.125,0.0,0.0,0.1875,0.1875,0.0625,0.0,0.25,0.0,0.125,0.125,0.5,0.125,0.0625
452,1,229,230,1,15,14,0,7,0,229.5,-0.17499630769230767,0.7053850710120563,-0.014166,-0.019503420170940176,0.2391247692307692,-0.03274980769230769,0.5577013471843681,-0.38013366666666665,-0.002498152136752137,0.1565163846153846,-1.6712841923076924,0.707370491914535,-1.7323615555555554,-0.0010774376068375812,0.3255262307692307,-0.4405139615384615,0.4675554414786546,-0.6337376666666668,-0.00014298290598289815,0.2105983846153846,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.2692307692307692,0.0,0.07692307692307693,0.0,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.38461538461538464,0.0,0.07692307692307693
458,1,220,230,10,20,0,0,5,2,225.0,-0.28139785714285714,0.5177237199596183,-0.18499325,0.008156864145658261,0.159372,-0.7200707428571428,0.48451284452328797,-0.8605649999999999,-0.022225014005602235,0.1969647647058824,-0.12822111428571428,0.9238544035110668,-0.009019916666666674,0.011712903361344541,0.4185838823529412,-0.0027898571428571486,0.4046510182192621,0.07388791666666665,0.017078721288515404,0.1504100588235294,0.14285714285714285,0.2571428571428571,0.11428571428571428,0.22857142857142856,0.05714285714285714,0.0,0.0,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.02857142857142857
486,1,227,260,33,50,17,0,10,0,243.5,-0.579129956521739,0.5079477134279157,-0.676699625,-0.018013977272727282,0.32072236363636364,-0.6303655217391304,0.5920822890884705,-0.38382825,0.004922545454545457,0.25090009090909093,-0.42571369565217393,0.6329148054534354,-0.36929024999999993,0.025385880434782616,0.3266676363636364,-0.30141086956521734,0.31418502340926974,-0.20481999999999997,0.012736994071146247,0.210984,0.43478260869565216,0.5217391304347826,0.08695652173913043,0.30434782608695654,0.0,0.0,0.0,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.0,0.0,0.08333333333333333,0.0,0.18181818181818182,0.5454545454545454,0.0,0.043478260869565216
505,0,226,220,6,10,6,10,4,2,223.0,-0.8631761818181818,0.829203918537122,-0.5547540000000001,0.011912136363636323,0.4424051999999999,-0.6676508181818183,0.5176901004753061,-0.37879325,0.01152087272727271,0.38710919999999993,0.040585545454545444,0.8103289957533582,-0.04062474999999999,0.05439847272727274,0.4090171999999999,0.589775090909091,0.3127089840499229,0.67686175,0.026622399999999994,0.2716038,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.4,0.2,0.09090909090909091
507,0,226,220,6,10,6,10,4,2,223.0,-0.6444026923076922,0.8791700855694705,-0.8337506000000001,-0.07773555494505498,0.39539299999999994,-0.6555396153846154,0.48979531009846394,-0.5803642000000001,0.009598615384615346,0.3096961666666667,-0.35829269230769234,1.3507621923339013,0.5549666,0.2806503461538461,0.5771646666666665,0.47751723076923075,0.6771064370136965,0.7934286,0.12292334065934067,0.33025566666666667,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.3333333333333333,0.16666666666666666,0.07692307692307693
508,1,215,230,15,25,0,0,2,1,222.5,-0.7093328181818181,0.9298707881322793,-0.28539424999999996,0.0071497363636363505,0.538737,-0.4542811818181818,0.6683720240676718,-1.2789345,-0.14953875454545454,0.27737500000000004,-1.5662647272727275,0.5548489600587428,-1.2991044999999999,0.005411927272727263,0.37019279999999993,0.04999736363636362,0.9469375199485205,1.1556885,0.24746788181818177,0.33588579999999996,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.4,0.4,0.0,0.16666666666666666,0.0,0.16666666666666666,0.18181818181818182
512,0,230,231,1,23,16,6,7,0,230.5,-0.7084598260869567,0.7080309815973591,-0.08578562499999999,0.044653281620553355,0.4972161818181818,-0.4503212173913044,0.34646409534820766,-0.389642,0.010616868577075096,0.3904627272727273,-0.6236317391304348,0.8573281905494788,-0.764690875,-0.05925624011857708,1.0271005454545454,-0.14367039130434783,0.3156120854855954,-0.401864625,-0.028121213438735183,0.330005,0.30434782608695654,0.34782608695652173,0.13043478260869565,0.17391304347826086,0.0,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.25,0.08333333333333333,0.0,0.0,0.2727272727272727,0.0,0.043478260869565216
519,1,220,230,10,20,0,0,3,1,225.0,-0.030492291666666668,0.35723478548566,-0.36141212500000003,-0.033215043913043495,0.3479176,-0.23893166666666668,0.1915783026961948,-0.14180399999999999,0.0019093782608695683,0.1398638,-0.6776679583333333,0.6022555622462675,-0.16245900000000002,0.038592203913043494,0.5838334000000001,-0.16258854166666667,0.3129241163339719,-0.060967375,0.008234010869565224,0.32986920000000003,0.125,0.0,0.08333333333333333,0.125,0.041666666666666664,0.0,0.0,0.08333333333333333,0.125,0.0,0.0,0.1,0.3,0.1,0.07142857142857142,0.0,0.0,0.041666666666666664
521,1,230,230,0,10,0,0,7,0,230.0,-0.40194208823529415,0.5177129343085211,-0.27334449999999993,-0.005936475324675326,0.4424105,0.1447485,0.3832180592119835,0.19866275,0.00996705805958747,0.3142342142857143,-0.18636047058823532,0.4163963660851067,0.19772708333333333,0.02370829396485867,0.31686035714285715,0.07509582352941177,0.32477374583614926,0.3366195,0.01931401894576012,0.21348964285714286,0.20588235294117646,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.029411764705882353,0.029411764705882353,0.07142857142857142,0.0,0.0,0.15,0.1,0.0,0.0
523,0,220,230,10,20,0,0,3,1,225.0,-0.44852647619047614,0.643658753356596,-0.5577062857142856,-0.031971089610389615,0.5170193,-0.6641483333333335,0.4424765019235644,-0.594415,-0.019786890909090915,0.36989150000000004,-0.4185597619047619,1.3161322845362606,0.4624104285714286,0.1264225779220779,0.9764634999999998,-0.045959666666666656,0.38146707658951917,0.3124331428571429,0.051805959740259734,0.2602912,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.38095238095238093,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.23809523809523808,0.14285714285714285,0.1,0.5,0.1,0.0,0.2727272727272727,0.0,0.047619047619047616
525,0,230,223,7,5,12,0,5,0,226.5,-0.04011439423076923,0.21656367467136783,-0.07244614285714286,-0.00182535039475088,0.18621972549019605,-0.048116250000000006,0.13468830539131552,-0.07857768571428572,-0.00036388600234716755,0.1448224117647059,-0.29710600000000004,0.4155402090652788,-0.20009342857142856,0.004896838237490666,0.4029329019607843,-0.06855238461538461,0.21391924035046822,-0.08992097142857143,-0.0005083710871652614,0.22700421568627446,0.04807692307692308,0.04807692307692308,0.009615384615384616,0.0673076923076923,0.0,0.0,0.0,0.009615384615384616,0.04807692307692308,0.019230769230769232,0.0,0.018867924528301886,0.1320754716981132,0.0,0.0,0.0,0.0,0.0
532,0,230,210,20,20,0,0,2,1,220.0,-0.2803932777777777,0.6958158752082172,-0.7820126666666667,-0.02390112776824852,0.5438507272727272,0.034874037037037044,0.35260116428667404,-0.106614,0.0017536696779111873,0.3979815909090909,-0.603143962962963,0.6022879150444957,-0.46946200000000005,-0.0059225668000762325,0.4545471363636363,0.3885033703703704,0.7333469214144309,0.16447011111111112,-0.0012702912902611088,0.5065764545454545,0.037037037037037035,0.07407407407407407,0.09259259259259259,0.16666666666666666,0.018518518518518517,0.0,0.018518518518518517,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.018518518518518517,0.18181818181818182,0.18181818181818182,0.0,0.03125,0.15625,0.03125,0.07407407407407407
533,0,230,231,1,0,0,1,3,1,230.5,-0.8428205833333333,1.046264995833772,-2.010316,-0.12727074869565222,0.6490529090909091,0.29224975,0.7945401993526348,0.901985625,0.05711774521739132,0.6085551818181817,-0.343950625,1.1091342954278967,0.12405962500000002,0.0839643039130435,0.9084366363636363,0.5877660416666667,0.8060627259383278,0.9436161249999999,0.06769569521739133,0.3438658181818183,0.125,0.25,0.125,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.125,0.041666666666666664,0.0,0.18181818181818182,0.09090909090909091,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.08333333333333333
535,0,230,230,0,10,10,0,5,1,230.0,0.01818539784946237,0.28479925118382887,0.06618087096774193,0.0006016140073408729,0.30455645714285706,-0.36577460215053764,0.470682961328234,-0.09257822580645163,0.005574047924562077,0.5747270571428571,-0.5815363333333334,0.5695436982622646,-0.781442387096774,-0.00654818716242428,0.5466393999999999,-0.05501866666666666,0.44404358670546656,-0.28999693548387095,-0.005690785533108528,0.4566984857142857,0.053763440860215055,0.03225806451612903,0.043010752688172046,0.08602150537634409,0.010752688172043012,0.0,0.0,0.043010752688172046,0.06451612903225806,0.021505376344086023,0.0,0.0,0.05172413793103448,0.017241379310344827,0.11428571428571428,0.14285714285714285,0.0,0.021505376344086023
541,1,230,230,0,10,0,0,5,0,230.0,-0.24521216666666668,0.25711064642609294,-0.22069068749999998,0.0009643816760746865,0.33735683333333333,-0.03438020833333333,0.22678299885066297,0.04081575000000001,0.003983702236213636,0.3100991111111111,-0.3134764583333333,0.4832026450486476,-0.7330016875,-0.01792164643942684,0.3052289444444444,-0.078186375,0.24347589021340574,-0.26089249999999997,-0.007998439318280507,0.19337533333333334,0.10416666666666667,0.08333333333333333,0.041666666666666664,0.0625,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.0,0.03333333333333333,0.1,0.0,0.05555555555555555,0.0,0.0,0.0
545,1,287,228,59,59,0,0,7,2,257.5,-0.17919013043478263,0.49426180552627025,-0.22201925,-0.01107005575084798,0.5876135238095238,-0.30465839130434785,0.4630825032537951,-0.022299625000000007,0.014889914276904104,0.418016380952381,-0.8948259130434782,0.7718287147855842,-1.3517908749999998,-0.028463876164045627,0.9421986190476191,-0.06678758695652175,0.7338771602082377,-0.46832206249999997,-0.029372031390687628,0.813729761904762,0.15217391304347827,0.17391304347826086,0.08695652173913043,0.2608695652173913,0.043478260869565216,0.021739130434782608,0.0,0.06521739130434782,0.06521739130434782,0.10869565217391304,0.08695652173913043,0.08,0.32,0.08,0.09523809523809523,0.19047619047619047,0.0,0.06521739130434782
546,0,230,230,0,10,0,0,4,1,230.0,-0.23786784033613442,0.38801773460970623,-0.316579825,-0.002007916272610741,0.3406506896551724,-0.09858336134453781,0.328736531484036,0.054481825,0.003930837416322462,0.2447841206896552,-0.5744838151260504,0.6477624420789916,-0.5137899750000001,0.0044010641005554785,0.49690886206896556,-0.19423773109243694,0.35724298034935276,-0.1449915,0.0031073221335992034,0.3065565172413793,0.03361344537815126,0.0,0.058823529411764705,0.06722689075630252,0.008403361344537815,0.008403361344537815,0.0,0.05042016806722689,0.0,0.058823529411764705,0.008403361344537815,0.06557377049180328,0.13114754098360656,0.01639344262295082,0.05172413793103448,0.0,0.0,0.01680672268907563
548,0,237,230,7,0,7,0,4,2,233.5,-0.12447750943396228,0.6550751808301686,-0.3393113333333333,-0.0069878167231091715,0.646670423076923,-0.22726820754716978,0.38909564387644385,-0.311697,-0.010892960570875661,0.3951684615384616,-0.542576320754717,0.7505766650483796,-0.8228012222222223,-0.020486921544912103,0.6739189615384615,0.36097115094339627,0.7957259635631694,0.17494955555555552,-0.0017924062248024502,0.8390280769230769,0.07547169811320754,0.09433962264150944,0.09433962264150944,0.16981132075471697,0.03773584905660377,0.03773584905660377,0.0,0.05660377358490566,0.11320754716981132,0.03773584905660377,0.018867924528301886,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.14814814814814814,0.14814814814814814,0.0,0.03773584905660377
550,1,220,230,10,20,0,0,2,0,225.0,-0.04612299999999999,0.477603700467229,-0.264618375,-0.04670896608695655,0.24385083333333335,-0.3421516249999999,0.39042616923818985,-0.5699105,-0.017368399565217397,0.24498008333333335,-0.11886266666666667,0.5463508363245075,0.44869562500000004,0.06799077565217396,0.20324400000000006,0.6260645833333334,0.647389237533362,1.096006875,0.021222953043478262,0.3539835,0.08333333333333333,0.125,0.125,0.125,0.0,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
