model,auc,n,admiration_b_mean,admiration_b_std,admiration_b_early,admiration_b_late,admiration_b_delta,admiration_s_mean,admiration_s_std,admiration_s_early,admiration_s_late,admiration_s_delta,admiration_all_mean,admiration_all_std,admiration_all_early,admiration_all_late,admiration_all_delta,admiration_diff_b_minus_s,amusement_b_mean,amusement_b_std,amusement_b_early,amusement_b_late,amusement_b_delta,amusement_s_mean,amusement_s_std,amusement_s_early,amusement_s_late,amusement_s_delta,amusement_all_mean,amusement_all_std,amusement_all_early,amusement_all_late,amusement_all_delta,amusement_diff_b_minus_s,anger_b_mean,anger_b_std,anger_b_early,anger_b_late,anger_b_delta,anger_s_mean,anger_s_std,anger_s_early,anger_s_late,anger_s_delta,anger_all_mean,anger_all_std,anger_all_early,anger_all_late,anger_all_delta,anger_diff_b_minus_s,annoyance_b_mean,annoyance_b_std,annoyance_b_early,annoyance_b_late,annoyance_b_delta,annoyance_s_mean,annoyance_s_std,annoyance_s_early,annoyance_s_late,annoyance_s_delta,annoyance_all_mean,annoyance_all_std,annoyance_all_early,annoyance_all_late,annoyance_all_delta,annoyance_diff_b_minus_s,approval_b_mean,approval_b_std,approval_b_early,approval_b_late,approval_b_delta,approval_s_mean,approval_s_std,approval_s_early,approval_s_late,approval_s_delta,approval_all_mean,approval_all_std,approval_all_early,approval_all_late,approval_all_delta,approval_diff_b_minus_s,caring_b_mean,caring_b_std,caring_b_early,caring_b_late,caring_b_delta,caring_s_mean,caring_s_std,caring_s_early,caring_s_late,caring_s_delta,caring_all_mean,caring_all_std,caring_all_early,caring_all_late,caring_all_delta,caring_diff_b_minus_s,confusion_b_mean,confusion_b_std,confusion_b_early,confusion_b_late,confusion_b_delta,confusion_s_mean,confusion_s_std,confusion_s_early,confusion_s_late,confusion_s_delta,confusion_all_mean,confusion_all_std,confusion_all_early,confusion_all_late,confusion_all_delta,confusion_diff_b_minus_s,curiosity_b_mean,curiosity_b_std,curiosity_b_early,curiosity_b_late,curiosity_b_delta,curiosity_s_mean,curiosity_s_std,curiosity_s_early,curiosity_s_late,curiosity_s_delta,curiosity_all_mean,curiosity_all_std,curiosity_all_early,curiosity_all_late,curiosity_all_delta,curiosity_diff_b_minus_s,desire_b_mean,desire_b_std,desire_b_early,desire_b_late,desire_b_delta,desire_s_mean,desire_s_std,desire_s_early,desire_s_late,desire_s_delta,desire_all_mean,desire_all_std,desire_all_early,desire_all_late,desire_all_delta,desire_diff_b_minus_s,disappointment_b_mean,disappointment_b_std,disappointment_b_early,disappointment_b_late,disappointment_b_delta,disappointment_s_mean,disappointment_s_std,disappointment_s_early,disappointment_s_late,disappointment_s_delta,disappointment_all_mean,disappointment_all_std,disappointment_all_early,disappointment_all_late,disappointment_all_delta,disappointment_diff_b_minus_s,disapproval_b_mean,disapproval_b_std,disapproval_b_early,disapproval_b_late,disapproval_b_delta,disapproval_s_mean,disapproval_s_std,disapproval_s_early,disapproval_s_late,disapproval_s_delta,disapproval_all_mean,disapproval_all_std,disapproval_all_early,disapproval_all_late,disapproval_all_delta,disapproval_diff_b_minus_s,disgust_b_mean,disgust_b_std,disgust_b_early,disgust_b_late,disgust_b_delta,disgust_s_mean,disgust_s_std,disgust_s_early,disgust_s_late,disgust_s_delta,disgust_all_mean,disgust_all_std,disgust_all_early,disgust_all_late,disgust_all_delta,disgust_diff_b_minus_s,embarrassment_b_mean,embarrassment_b_std,embarrassment_b_early,embarrassment_b_late,embarrassment_b_delta,embarrassment_s_mean,embarrassment_s_std,embarrassment_s_early,embarrassment_s_late,embarrassment_s_delta,embarrassment_all_mean,embarrassment_all_std,embarrassment_all_early,embarrassment_all_late,embarrassment_all_delta,embarrassment_diff_b_minus_s,excitement_b_mean,excitement_b_std,excitement_b_early,excitement_b_late,excitement_b_delta,excitement_s_mean,excitement_s_std,excitement_s_early,excitement_s_late,excitement_s_delta,excitement_all_mean,excitement_all_std,excitement_all_early,excitement_all_late,excitement_all_delta,excitement_diff_b_minus_s,fear_b_mean,fear_b_std,fear_b_early,fear_b_late,fear_b_delta,fear_s_mean,fear_s_std,fear_s_early,fear_s_late,fear_s_delta,fear_all_mean,fear_all_std,fear_all_early,fear_all_late,fear_all_delta,fear_diff_b_minus_s,gratitude_b_mean,gratitude_b_std,gratitude_b_early,gratitude_b_late,gratitude_b_delta,gratitude_s_mean,gratitude_s_std,gratitude_s_early,gratitude_s_late,gratitude_s_delta,gratitude_all_mean,gratitude_all_std,gratitude_all_early,gratitude_all_late,gratitude_all_delta,gratitude_diff_b_minus_s,grief_b_mean,grief_b_std,grief_b_early,grief_b_late,grief_b_delta,grief_s_mean,grief_s_std,grief_s_early,grief_s_late,grief_s_delta,grief_all_mean,grief_all_std,grief_all_early,grief_all_late,grief_all_delta,grief_diff_b_minus_s,joy_b_mean,joy_b_std,joy_b_early,joy_b_late,joy_b_delta,joy_s_mean,joy_s_std,joy_s_early,joy_s_late,joy_s_delta,joy_all_mean,joy_all_std,joy_all_early,joy_all_late,joy_all_delta,joy_diff_b_minus_s,love_b_mean,love_b_std,love_b_early,love_b_late,love_b_delta,love_s_mean,love_s_std,love_s_early,love_s_late,love_s_delta,love_all_mean,love_all_std,love_all_early,love_all_late,love_all_delta,love_diff_b_minus_s,nervousness_b_mean,nervousness_b_std,nervousness_b_early,nervousness_b_late,nervousness_b_delta,nervousness_s_mean,nervousness_s_std,nervousness_s_early,nervousness_s_late,nervousness_s_delta,nervousness_all_mean,nervousness_all_std,nervousness_all_early,nervousness_all_late,nervousness_all_delta,nervousness_diff_b_minus_s,optimism_b_mean,optimism_b_std,optimism_b_early,optimism_b_late,optimism_b_delta,optimism_s_mean,optimism_s_std,optimism_s_early,optimism_s_late,optimism_s_delta,optimism_all_mean,optimism_all_std,optimism_all_early,optimism_all_late,optimism_all_delta,optimism_diff_b_minus_s,pride_b_mean,pride_b_std,pride_b_early,pride_b_late,pride_b_delta,pride_s_mean,pride_s_std,pride_s_early,pride_s_late,pride_s_delta,pride_all_mean,pride_all_std,pride_all_early,pride_all_late,pride_all_delta,pride_diff_b_minus_s,realization_b_mean,realization_b_std,realization_b_early,realization_b_late,realization_b_delta,realization_s_mean,realization_s_std,realization_s_early,realization_s_late,realization_s_delta,realization_all_mean,realization_all_std,realization_all_early,realization_all_late,realization_all_delta,realization_diff_b_minus_s,relief_b_mean,relief_b_std,relief_b_early,relief_b_late,relief_b_delta,relief_s_mean,relief_s_std,relief_s_early,relief_s_late,relief_s_delta,relief_all_mean,relief_all_std,relief_all_early,relief_all_late,relief_all_delta,relief_diff_b_minus_s,remorse_b_mean,remorse_b_std,remorse_b_early,remorse_b_late,remorse_b_delta,remorse_s_mean,remorse_s_std,remorse_s_early,remorse_s_late,remorse_s_delta,remorse_all_mean,remorse_all_std,remorse_all_early,remorse_all_late,remorse_all_delta,remorse_diff_b_minus_s,sadness_b_mean,sadness_b_std,sadness_b_early,sadness_b_late,sadness_b_delta,sadness_s_mean,sadness_s_std,sadness_s_early,sadness_s_late,sadness_s_delta,sadness_all_mean,sadness_all_std,sadness_all_early,sadness_all_late,sadness_all_delta,sadness_diff_b_minus_s,surprise_b_mean,surprise_b_std,surprise_b_early,surprise_b_late,surprise_b_delta,surprise_s_mean,surprise_s_std,surprise_s_early,surprise_s_late,surprise_s_delta,surprise_all_mean,surprise_all_std,surprise_all_early,surprise_all_late,surprise_all_delta,surprise_diff_b_minus_s
Logistic_L2,0.9617,48,0.04645,0.0762,0.02401,0.00292,-0.01141,0.11431,0.1596,0.02231,0.17216,0.13107,0.09755,0.11414,0.02493,0.10746,0.07327,-0.04474,0.05919,0.05995,0.03386,0.11775,-0.01065,0.05166,0.0507,0.00827,0.08947,0.03156,0.07036,0.07253,0.03613,0.13855,-0.00681,0.04412,-0.11845,-0.07571,-0.05274,-0.11412,-0.06413,0.02567,0.04939,-0.05575,0.05683,0.06857,-0.04655,0.00163,-0.02816,-0.00312,0.01407,-0.09285,-0.16323,-0.13973,-0.06739,-0.14972,-0.053,-0.04945,0.00522,-0.01294,-0.02031,-0.00228,-0.12357,-0.08248,-0.03667,-0.10385,-0.03345,-0.11143,0.20017,0.09412,0.08328,0.04242,-0.01755,-0.02861,-0.08417,-0.00728,0.0207,0.02353,0.11339,0.02853,0.07049,0.02831,-0.02,0.17848,0.0905,0.09486,-0.05743,0.0028,0.04359,-0.1103,-0.10877,-0.05342,-0.13361,-0.09243,-0.05339,-0.06349,-0.07011,-0.1196,-0.06342,0.13426,-0.04299,-0.04958,0.0325,-0.08359,-0.08069,0.03945,0.04481,0.12483,-0.07141,-0.12897,-0.01068,-0.01579,0.12525,-0.0905,-0.13367,-0.0555,0.04651,0.06876,0.103,0.12181,0.00453,0.02129,-0.04379,-0.01953,0.0443,0.04257,0.0455,0.01965,0.03991,0.11096,0.0422,0.01052,-0.07407,-0.09511,-0.05679,-0.04734,0.01906,0.14001,0.16678,0.08108,0.06036,-0.04511,-0.0019,-0.00602,0.00292,-0.00882,-0.00709,-0.12503,-0.13674,-0.09196,-0.08235,-0.08731,-0.06867,0.0189,0.04679,0.1155,0.01189,-0.03205,-0.09455,-0.0599,0.05371,-0.06008,-0.07153,-0.12092,-0.20184,-0.14981,-0.06889,-0.09138,-0.04762,-0.12421,-0.14814,0.01738,-0.10095,-0.08803,-0.21829,-0.22622,-0.0185,-0.16971,-0.1242,-0.01778,-0.00865,0.00342,-0.01018,0.02624,0.0152,0.04128,0.04491,0.00875,0.0622,0.05555,-0.00313,0.00541,-0.00921,0.04185,0.02115,-0.01457,0.0246,0.05249,0.02018,-0.04918,-0.05334,0.05127,0.06664,0.05852,0.072,0.02531,0.04363,0.0635,0.05987,0.01667,-0.01811,0.00503,-0.03107,-0.00236,-0.00072,-0.05181,-0.03273,0.07888,0.09754,-0.01607,0.1102,0.04725,0.04936,0.05087,-0.00697,0.03741,0.02481,-0.08276,0.01328,0.02423,0.02532,-0.07695,-0.03113,0.04552,0.03795,-0.04057,0.02954,0.03774,0.02169,0.0314,0.02383,0.00069,-0.02288,0.00414,0.0128,0.0324,0.08934,-0.06814,-0.08959,-0.03704,-0.02069,-0.0691,0.01364,0.04727,-0.0212,0.00256,-0.01092,-0.02643,-0.01835,0.04624,-0.02439,-0.01248,0.10746,-0.03458,-0.06192,0.05961,0.07864,0.02777,0.03945,0.019,0.02526,0.02418,0.07418,0.01122,-0.02271,-0.05768,0.09607,0.10812,0.0438,0.07844,0.05111,0.09346,0.10785,0.08047,0.03887,-0.01008,0.12046,0.12753,0.08394,0.08432,0.02596,-0.00778,0.00245,-0.00064,-0.09368,0.08038,0.12078,0.0259,0.04972,-0.01658,0.13434,0.04924,0.02124,0.04094,-0.06347,0.12225,0.11256,-0.01914,-0.00574,0.00855,0.033,-0.06915,-0.06093,0.06133,0.04715,0.02039,0.03861,0.03406,0.04568,0.04102,0.03871,0.01476,-0.00546,-0.0545,-0.1034,-0.10372,-0.09929,-0.05787,0.03285,0.04371,0.05629,-0.00395,-0.03681,-0.01961,-0.0316,-0.043,-0.06034,-0.04589,0.00736,-0.11997,0.01453,0.0397,0.04971,-0.08703,-0.09561,0.03697,0.03795,-0.01131,0.06455,0.05103,0.03465,0.02743,0.03587,-0.00843,-0.02861,-0.01484,-0.06335,-0.00426,-0.00261,-0.0963,-0.06725,-0.04719,-0.01198,0.04787,-0.0435,-0.05651,-0.07015,-0.01546,-0.00427,-0.1121,-0.08034,0.0017,-0.03769,-0.05916,0.07095,-0.01851,-0.03909,-0.05824,-0.0342,-0.00557,-0.07619,-0.05527,-0.0639,-0.08604,0.02455,-0.06083,-0.07984,0.01491,0.07532,0.09293,0.15694,-0.01965,-0.10457,0.0377,0.03723,0.052,0.01079,-0.03555,0.07315,0.0668,0.11014,-0.00234,-0.09097,0.00576,-0.04654,-0.03631,0.13128,-0.00093,-0.05083,0.05816,0.06725,0.05213,0.03543,0.00338,0.01365,0.00405,0.09761,0.03303,-0.02042,-0.07026,0.04215,0.08117,0.06585,0.05964,-0.01126,0.00466,-0.00456,-0.06969,0.08334,0.10501,0.02575,0.04485,-0.00097,0.10053,0.04494,0.01639
Ridge_logit,0.9617,48,0.03114,0.0476,0.01233,0.00186,-0.00556,0.07127,0.09599,0.01423,0.09882,0.07438,0.06223,0.07004,0.01534,0.06154,0.04138,-0.02596,0.03763,0.03751,0.02274,0.06618,-0.00958,0.03374,0.03302,0.00877,0.05379,0.01446,0.04487,0.04595,0.02481,0.07944,-0.0079,0.02782,-0.0647,-0.03657,-0.02831,-0.05819,-0.03192,0.01548,0.0294,-0.02552,0.03325,0.03826,-0.02425,0.0057,-0.01229,0.00315,0.00964,-0.05193,-0.09482,-0.07676,-0.03846,-0.08595,-0.03061,-0.02973,0.00425,-0.00614,-0.01187,-0.00251,-0.07238,-0.04534,-0.01981,-0.05876,-0.01971,-0.06377,0.1159,0.05822,0.04276,0.03244,-0.00096,-0.01475,-0.04472,-0.00075,0.00969,0.0093,0.06653,0.01817,0.03637,0.02148,-0.00419,0.10193,0.04862,0.05395,-0.03082,0.00389,0.0252,-0.06264,-0.06023,-0.0318,-0.0768,-0.05258,-0.03181,-0.0353,-0.04051,-0.0678,-0.03554,0.0749,-0.0234,-0.02202,0.02475,-0.05021,-0.05156,0.02311,0.02984,0.06851,-0.03623,-0.06889,-0.00465,-0.0024,0.07336,-0.05101,-0.07684,-0.03119,0.02771,0.03925,0.0597,0.06826,0.00097,0.01484,-0.02016,-0.00617,0.02739,0.02135,0.02938,0.01588,0.02746,0.06302,0.02005,0.00466,-0.04579,-0.05135,-0.03492,-0.02796,0.01237,0.0799,0.09662,0.04768,0.03356,-0.02742,-0.00453,-0.00175,0.00016,-0.00401,-0.00238,-0.0744,-0.08155,-0.05421,-0.04772,-0.05631,-0.04548,0.00557,0.02493,0.06311,0.00175,-0.02179,-0.05987,-0.03593,0.02829,-0.04232,-0.04764,-0.06859,-0.1119,-0.07855,-0.03699,-0.05708,-0.03252,-0.07368,-0.08034,0.00754,-0.06002,-0.05096,-0.12481,-0.12348,-0.01076,-0.09988,-0.07317,-0.00595,-0.01029,-0.00288,-0.01182,0.018,0.01518,0.02524,0.02877,0.00381,0.03905,0.03534,-0.00667,-0.00156,-0.01121,0.02726,0.01877,-0.01409,0.01358,0.03072,0.01121,-0.03426,-0.03575,0.03559,0.04637,0.03183,0.04428,0.018,0.02664,0.03899,0.03342,0.00772,-0.01149,0.00031,-0.01739,-0.0038,-0.00049,-0.03088,-0.01947,0.04293,0.05422,-0.0134,0.06571,0.03176,0.02652,0.0256,-0.00661,0.0231,0.01718,-0.04531,0.01054,0.01684,0.01716,-0.04523,-0.02055,0.02703,0.02334,-0.02287,0.01841,0.02293,0.01546,0.02125,0.01639,0.00133,-0.01556,0.00508,0.0081,0.02057,0.05519,-0.03954,-0.05299,-0.01681,-0.0075,-0.03038,0.00573,0.02056,-0.00836,0.00434,0.00261,-0.01628,-0.01553,0.02248,-0.01513,-0.00416,0.06559,-0.02262,-0.0392,0.03706,0.04809,0.01424,0.02207,0.01133,0.0156,0.01828,0.04337,0.00413,-0.01546,-0.03584,0.06316,0.07014,0.03013,0.0489,0.03061,0.05543,0.06474,0.0497,0.02034,-0.00941,0.07508,0.0794,0.05339,0.04974,0.01297,5e-05,0.0044,0.00353,-0.05649,0.04906,0.07326,0.02249,0.03711,-0.00314,0.08149,0.02334,0.01975,0.03159,-0.03214,0.07432,0.06317,-0.01514,-0.0015,0.00881,0.02214,-0.04214,-0.03881,0.03683,0.02887,0.01181,0.02364,0.02097,0.02844,0.02709,0.02549,0.00915,-0.00409,-0.03157,-0.05956,-0.05876,-0.05968,-0.03455,0.01989,0.02565,0.03313,-0.0058,-0.01969,-0.00746,-0.01817,-0.02386,-0.03925,-0.0264,0.0071,-0.0695,0.01118,0.02353,0.02539,-0.04576,-0.04976,0.0259,0.02458,-0.01009,0.03837,0.03246,0.02451,0.01653,0.0163,-0.00066,-0.0108,-0.00958,-0.04044,-0.00652,0.00012,-0.06133,-0.04418,-0.03181,-0.01112,0.02584,-0.02679,-0.03333,-0.04623,-0.01389,-0.00282,-0.06964,-0.0498,0.00255,-0.01636,-0.02616,0.0446,-0.01195,-0.02487,-0.03014,-0.01689,-0.00584,-0.04396,-0.02989,-0.031,-0.04194,0.01253,-0.03531,-0.04512,0.01011,0.03977,0.05381,0.09248,-0.01154,-0.06159,0.02537,0.02517,0.02875,0.0026,-0.02178,0.04332,0.04278,0.06409,-0.00434,-0.05496,-0.00166,-0.02563,-0.01657,0.07925,-0.00404,-0.03371,0.03568,0.04098,0.02841,0.0194,0.00192,0.01039,0.00843,0.05659,0.01613,-0.01434,-0.04124,0.03182,0.05354,0.04565,0.0364,-0.01125,0.00654,0.00105,-0.04019,0.05287,0.06256,0.02251,0.03351,0.00535,0.06279,0.02268,0.00991
LASSO_logit,0.5548,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
