conversation_id,n_turns,duration_observed,outcome_binary,admiration_mean,admiration_std,admiration_first,admiration_last,admiration_delta,admiration_min,admiration_max,admiration_early_mean,admiration_late_mean,admiration_late_minus_early,admiration_buyer_minus_seller_mean,amusement_mean,amusement_std,amusement_first,amusement_last,amusement_delta,amusement_min,amusement_max,amusement_early_mean,amusement_late_mean,amusement_late_minus_early,amusement_buyer_minus_seller_mean,anger_mean,anger_std,anger_first,anger_last,anger_delta,anger_min,anger_max,anger_early_mean,anger_late_mean,anger_late_minus_early,anger_buyer_minus_seller_mean,annoyance_mean,annoyance_std,annoyance_first,annoyance_last,annoyance_delta,annoyance_min,annoyance_max,annoyance_early_mean,annoyance_late_mean,annoyance_late_minus_early,annoyance_buyer_minus_seller_mean,approval_mean,approval_std,approval_first,approval_last,approval_delta,approval_min,approval_max,approval_early_mean,approval_late_mean,approval_late_minus_early,approval_buyer_minus_seller_mean,caring_mean,caring_std,caring_first,caring_last,caring_delta,caring_min,caring_max,caring_early_mean,caring_late_mean,caring_late_minus_early,caring_buyer_minus_seller_mean,confusion_mean,confusion_std,confusion_first,confusion_last,confusion_delta,confusion_min,confusion_max,confusion_early_mean,confusion_late_mean,confusion_late_minus_early,confusion_buyer_minus_seller_mean,curiosity_mean,curiosity_std,curiosity_first,curiosity_last,curiosity_delta,curiosity_min,curiosity_max,curiosity_early_mean,curiosity_late_mean,curiosity_late_minus_early,curiosity_buyer_minus_seller_mean,desire_mean,desire_std,desire_first,desire_last,desire_delta,desire_min,desire_max,desire_early_mean,desire_late_mean,desire_late_minus_early,desire_buyer_minus_seller_mean,disappointment_mean,disappointment_std,disappointment_first,disappointment_last,disappointment_delta,disappointment_min,disappointment_max,disappointment_early_mean,disappointment_late_mean,disappointment_late_minus_early,disappointment_buyer_minus_seller_mean,disapproval_mean,disapproval_std,disapproval_first,disapproval_last,disapproval_delta,disapproval_min,disapproval_max,disapproval_early_mean,disapproval_late_mean,disapproval_late_minus_early,disapproval_buyer_minus_seller_mean,disgust_mean,disgust_std,disgust_first,disgust_last,disgust_delta,disgust_min,disgust_max,disgust_early_mean,disgust_late_mean,disgust_late_minus_early,disgust_buyer_minus_seller_mean,embarrassment_mean,embarrassment_std,embarrassment_first,embarrassment_last,embarrassment_delta,embarrassment_min,embarrassment_max,embarrassment_early_mean,embarrassment_late_mean,embarrassment_late_minus_early,embarrassment_buyer_minus_seller_mean,excitement_mean,excitement_std,excitement_first,excitement_last,excitement_delta,excitement_min,excitement_max,excitement_early_mean,excitement_late_mean,excitement_late_minus_early,excitement_buyer_minus_seller_mean,fear_mean,fear_std,fear_first,fear_last,fear_delta,fear_min,fear_max,fear_early_mean,fear_late_mean,fear_late_minus_early,fear_buyer_minus_seller_mean,gratitude_mean,gratitude_std,gratitude_first,gratitude_last,gratitude_delta,gratitude_min,gratitude_max,gratitude_early_mean,gratitude_late_mean,gratitude_late_minus_early,gratitude_buyer_minus_seller_mean,grief_mean,grief_std,grief_first,grief_last,grief_delta,grief_min,grief_max,grief_early_mean,grief_late_mean,grief_late_minus_early,grief_buyer_minus_seller_mean,joy_mean,joy_std,joy_first,joy_last,joy_delta,joy_min,joy_max,joy_early_mean,joy_late_mean,joy_late_minus_early,joy_buyer_minus_seller_mean,love_mean,love_std,love_first,love_last,love_delta,love_min,love_max,love_early_mean,love_late_mean,love_late_minus_early,love_buyer_minus_seller_mean,nervousness_mean,nervousness_std,nervousness_first,nervousness_last,nervousness_delta,nervousness_min,nervousness_max,nervousness_early_mean,nervousness_late_mean,nervousness_late_minus_early,nervousness_buyer_minus_seller_mean,optimism_mean,optimism_std,optimism_first,optimism_last,optimism_delta,optimism_min,optimism_max,optimism_early_mean,optimism_late_mean,optimism_late_minus_early,optimism_buyer_minus_seller_mean,pride_mean,pride_std,pride_first,pride_last,pride_delta,pride_min,pride_max,pride_early_mean,pride_late_mean,pride_late_minus_early,pride_buyer_minus_seller_mean,realization_mean,realization_std,realization_first,realization_last,realization_delta,realization_min,realization_max,realization_early_mean,realization_late_mean,realization_late_minus_early,realization_buyer_minus_seller_mean,relief_mean,relief_std,relief_first,relief_last,relief_delta,relief_min,relief_max,relief_early_mean,relief_late_mean,relief_late_minus_early,relief_buyer_minus_seller_mean,remorse_mean,remorse_std,remorse_first,remorse_last,remorse_delta,remorse_min,remorse_max,remorse_early_mean,remorse_late_mean,remorse_late_minus_early,remorse_buyer_minus_seller_mean,sadness_mean,sadness_std,sadness_first,sadness_last,sadness_delta,sadness_min,sadness_max,sadness_early_mean,sadness_late_mean,sadness_late_minus_early,sadness_buyer_minus_seller_mean,surprise_mean,surprise_std,surprise_first,surprise_last,surprise_delta,surprise_min,surprise_max,surprise_early_mean,surprise_late_mean,surprise_late_minus_early,surprise_buyer_minus_seller_mean,dataset
1,7,,1.0,0.4296261838571428,0.21717174171927986,0.2806065,0.7401155,0.45950900000000006,0.045252517,0.7401155,0.34588152,0.540796865,0.19491534500000002,-0.018550069083333343,0.0016892805714285718,0.0011170493671014156,0.003493881,0.001000723,-0.0024931579999999997,0.000583124,0.003493881,0.0029974705,0.0008236445000000001,-0.0021738260000000002,0.0007799701666666664,0.0016261274285714288,0.0007200757076587467,0.002695092,0.000636766,-0.002058326,0.000636766,0.002695092,0.002160659,0.0009322705,-0.0012283885000000001,0.00036879049999999987,0.0036865124285714286,0.000689841893801317,0.004294543,0.002757586,-0.0015369569999999998,0.002757586,0.004713591,0.0035458115,0.0032101305,-0.000335681,-6.6388416666667e-05,0.19911160142857143,0.13408427426742697,0.09176443,0.32527357,0.23350914,0.05881875,0.4497468,0.07529158999999999,0.387510185,0.31221859500000004,-0.07729910166666668,0.021776342571428572,0.014224952654030582,0.013718067,0.00887951,-0.004838557,0.00887951,0.055500403,0.0158384705,0.0141116035,-0.001726867,0.004525965916666666,0.03468040114285715,0.024450697673330964,0.036835067,0.001550242,-0.035284825,0.001550242,0.07896158,0.0578983235,0.010288331,-0.047609992500000003,-0.0201384415,0.3659781821428571,0.2504527697906124,0.833329,0.001614075,-0.831714925,0.001614075,0.833329,0.66044209,0.1295818125,-0.5308602775,-0.013430400416666655,0.04425406471428571,0.049480456829382076,0.027799515,0.004942207,-0.022857308,0.004942207,0.15233259,0.016893082,0.0062780844999999995,-0.0106149975,0.04703010266666666,0.002355957857142857,0.0013388039097504082,0.002519439,0.001239694,-0.001279745,0.001239694,0.00546409,0.0020245415,0.00134786,-0.0006766815000000001,-0.000806100416666667,0.005805806714285713,0.0022900371920084443,0.006403175,0.00409142,-0.0023117549999999995,0.00409142,0.011127763,0.005335448,0.004635166,-0.000700282,-0.0018415692500000002,0.0009909688571428572,0.00039066715892996194,0.001760776,0.000478616,-0.0012821599999999999,0.000478616,0.001760776,0.001295605,0.0005607205,-0.0007348845000000001,0.00020626525000000005,0.00047810671428571424,0.00022445349634276095,0.000822202,0.000215838,-0.000606364,0.000215838,0.000822202,0.000739007,0.000220529,-0.000518478,7.979366666666668e-05,0.040111304714285714,0.03505099236229409,0.11667103,0.012348941,-0.10432208899999999,0.009874078,0.11667103,0.0750454815,0.015197536000000001,-0.0598479455,0.03441303375,0.0017058409999999998,0.001048477775327914,0.002887216,0.000392656,-0.0024945600000000003,0.000392656,0.003527618,0.0021999635,0.0006190645000000001,-0.0015808989999999998,0.0005834441666666666,0.26617931428571423,0.3452972456038915,0.004610008,0.18000226,0.175392252,0.002963037,0.82194686,0.395687654,0.0914826485,-0.3042050055,0.0004893658333333661,0.0008887602857142858,0.0004237151209246657,0.000901342,0.000372235,-0.000529107,0.000372235,0.00152081,0.001184175,0.00039203999999999997,-0.000792135,-1.1354083333333276e-05,0.01317160857142857,0.01212842471089507,0.008995579,0.013181238,0.0041856589999999996,0.002164653,0.039998215,0.024496896999999997,0.0081819345,-0.016314962499999995,-0.0034012260833333335,0.009234898428571428,0.0068022677161297335,0.023277517,0.002146797,-0.021130720000000002,0.002146797,0.023277517,0.015455333500000001,0.0036857085,-0.011769625000000002,0.005045046,0.001232998142857143,0.0007571942160194208,0.002182988,0.000227332,-0.001955656,0.000227332,0.002411224,0.0018069549999999998,0.0003960845,-0.0014108704999999998,0.0004175846666666667,0.10320999585714287,0.12989086718630097,0.022354951,0.044123817,0.021768866,0.02129694,0.41617158,0.0218259455,0.04828109,0.0264551445,0.09129944516666666,0.003132638714285714,0.0026832050203964616,0.00086112,0.009276967,0.008415847,0.00086112,0.009276967,0.001475085,0.005437115,0.00396203,0.0022329277499999996,0.007272140571428572,0.0015576847783151816,0.005393186,0.008410329,0.003017142999999999,0.005393186,0.009623622,0.005988251,0.0090169755,0.0030287244999999997,-0.0019313141666666665,0.003213949285714286,0.0019308947944095553,0.001302499,0.004414879,0.00311238,0.001302499,0.006070558,0.0036865285000000003,0.002961854,-0.0007246745000000004,0.0004148263333333337,0.0017677624285714285,0.0014324607398379552,0.001439807,0.000441962,-0.000997845,0.000441962,0.004924889,0.0019512875,0.00047606350000000005,-0.001475224,0.0005390182499999999,0.0019505297142857145,0.000799738669055392,0.002769654,0.000686642,-0.002083012,0.000686642,0.002769654,0.002752194,0.0007967465,-0.0019554474999999997,-0.00024113416666666707,0.006393477857142857,0.0041043610969849565,0.013845471,0.001121525,-0.012723946,0.001121525,0.013845471,0.010688508499999999,0.0031563725,-0.007532135999999999,0.0017976154999999987,a2a
2,7,,1.0,0.5327944088571429,0.25453709049658135,0.28875226,0.7922453,0.5034930400000001,0.039473172,0.7922453,0.500101895,0.65553225,0.15543035500000002,-0.16844771033333333,0.0019321657142857146,0.0010856397057562375,0.00299717,0.001086622,-0.001910548,0.000748247,0.003911594,0.0025433870000000003,0.0009174344999999999,-0.0016259525000000003,0.0011913825833333332,0.0016281339999999998,0.0005753061154054051,0.002193655,0.000554027,-0.0016396280000000002,0.000554027,0.00233523,0.00186601,0.0009344365,-0.0009315735,0.0003672520833333333,0.003137922571428571,0.0005250782119545504,0.003281623,0.002204807,-0.001076816,0.002204807,0.004023042,0.0030138129999999997,0.002689454,-0.00032435899999999976,0.00023799166666666665,0.17162554714285716,0.12494618448501915,0.08397477,0.24503951,0.16106473999999998,0.062516205,0.43870512,0.09394342750000001,0.341872315,0.24792888749999997,-0.12470798875,0.015428998857142858,0.00619508892199171,0.011664522,0.008017302,-0.0036472199999999996,0.008017302,0.027144717,0.019404619499999998,0.009357341500000001,-0.010047277999999996,-0.007313819583333332,0.029528279857142858,0.014589304530704603,0.03255418,0.001639342,-0.030914838000000004,0.001639342,0.051997542,0.034122150000000004,0.010320310499999999,-0.023801839500000005,-0.010560725833333336,0.4071787348571428,0.25439864264523154,0.78493726,0.002272894,-0.782664366,0.002272894,0.78493726,0.51240429,0.092062172,-0.420342118,0.18857559850000005,0.027092434714285716,0.029638125420318823,0.023424868,0.00628339,-0.017141478,0.006246398,0.092728786,0.015698370500000003,0.006264894,-0.009433476500000003,0.03371031716666666,0.0017367351428571429,0.000542337140242232,0.002307902,0.001089989,-0.0012179130000000002,0.001089989,0.002560269,0.0019233840000000002,0.0011242015,-0.0007991825000000002,0.0002333382499999999,0.004668875142857143,0.0008216363371227006,0.005141116,0.003251083,-0.0018900330000000002,0.003251083,0.005624318,0.0048482495,0.004208211,-0.0006400385000000005,-0.0007807418333333326,0.0009320851428571428,0.00039158516005167245,0.001464866,0.000450681,-0.001014185,0.000450681,0.001470453,0.0010871835,0.0005490580000000001,-0.0005381254999999999,0.00047091824999999983,0.00046973800000000003,0.0002289857452437971,0.000872419,0.000199904,-0.000672515,0.000197261,0.000872419,0.0006673825,0.0001985825,-0.00046879999999999996,0.00022770474999999994,0.061759226857142864,0.05426793868776169,0.15721157,0.01746458,-0.13974699,0.016512357,0.15721157,0.1004789815,0.018000908,-0.0824780735,0.06211432183333333,0.0014987052857142855,0.000940145940153323,0.003499347,0.000403166,-0.003096181,0.000403166,0.003499347,0.0025118445,0.0005015205,-0.002010324,0.0007060765000000001,0.24095649085714282,0.30187484740050796,0.004734912,0.20272946,0.197994548,0.004734912,0.7291494,0.344959131,0.1037512085,-0.24120792249999998,0.007947418833333303,0.0008221877142857143,0.0003536753588955815,0.000911497,0.000376108,-0.000535389,0.000287824,0.001339756,0.0011256265,0.000331966,-0.0007936605,5.585016666666666e-05,0.016878315714285715,0.013306425923949773,0.009962271,0.015208112,0.005245840999999999,0.005365367,0.04767832,0.028820295500000002,0.0102867395,-0.018533556000000003,-0.005783928416666671,0.01471620257142857,0.009463268441578613,0.020521894,0.002528352,-0.017993541999999998,0.002528352,0.032833103,0.01319457,0.0176807275,0.004486157500000001,-0.0021339694166666694,0.0011127128571428572,0.0006446805378465543,0.002238584,0.000245679,-0.001992905,0.000245679,0.002238584,0.0017616805,0.000295228,-0.0014664525,0.00046378066666666687,0.040360035999999995,0.015817211006262044,0.025560511,0.037836414,0.012275902999999998,0.024735931,0.067059316,0.042420144,0.0312861725,-0.0111339715,-0.0029419133333333375,0.002976364142857143,0.0025033362046831724,0.000992825,0.00820901,0.007216184999999999,0.000933998,0.00820901,0.0029614425,0.004759848499999999,0.0017984059999999994,0.000606096416666666,0.0061673648571428565,0.0010147670140737343,0.00622476,0.007470975,0.0012462150000000002,0.00460611,0.007470975,0.006418903,0.007168877000000001,0.0007499740000000005,-0.0009660014166666666,0.0031496004285714286,0.0022664688028456357,0.001436451,0.003833205,0.002396754,0.001116417,0.008120506,0.0047784785,0.002474811,-0.0023036675,-0.0009061754999999997,0.0012611198571428571,0.0005300345231156251,0.001323727,0.000448934,-0.000874793,0.000448934,0.001917623,0.001479606,0.00048543400000000003,-0.000994172,0.0001963730833333332,0.0018191990000000003,0.0006869013965179323,0.002301356,0.000776821,-0.001524535,0.000776821,0.00265943,0.0022215675,0.0007813285,-0.0014402389999999998,0.00024169950000000012,0.00951688742857143,0.010476752854759653,0.034501333,0.001370541,-0.033130792,0.001370541,0.034501333,0.021121432500000002,0.002108931,-0.0190125015,0.0077527387500000025,a2a
3,9,,1.0,0.38429174955555556,0.23747560603237297,0.1288742,0.5315627,0.40268850000000006,0.021110136,0.76051044,0.18733058533333333,0.5169872866666667,0.32965670133333336,0.06784736770000005,0.0014327738888888887,0.0006537626927880116,0.001868683,0.001226568,-0.0006421150000000002,0.000418188,0.002462897,0.002210508333333333,0.0013760236666666666,-0.0008344846666666665,0.00024973810000000003,0.0016234362222222222,0.00036138979670580316,0.001944976,0.001871627,-7.33489999999999e-05,0.001006192,0.002158975,0.0018444493333333335,0.0017121716666666667,-0.00013227766666666684,0.0006028698999999999,0.003955270777777778,0.0013202699808501101,0.003687851,0.004722771,0.00103492,0.002843632,0.007325687,0.0035901,0.0037357079999999995,0.00014560799999999933,-0.0003053798500000002,0.17029908777777777,0.10538217409904017,0.09011881,0.14198066,0.051861850000000015,0.08319513,0.4262007,0.08936428,0.14724477333333333,0.057880493333333324,-0.1258612555,0.014929023222222223,0.006036946848602837,0.016551787,0.007723542,-0.008828244999999998,0.007723542,0.029194018,0.020553649,0.0109891,-0.009564549,-0.001329966049999999,0.0438055268888889,0.01925757847412247,0.038582057,0.044438682,0.005856624999999997,0.026578916,0.095185064,0.040422519999999997,0.041328437333333336,0.0009059173333333392,-0.012385864100000005,0.4205223188888889,0.1755917934476466,0.6778125,0.57073194,-0.10708055999999999,0.13716796,0.6778125,0.5193569299999999,0.49537828,-0.023978649999999935,0.2947338789999999,0.031534750888888886,0.027308639927309315,0.04089626,0.04140112,0.0005048600000000028,0.007120589,0.0939753,0.03359183233333333,0.022497654000000002,-0.011094178333333326,0.03932018934999999,0.0036177204444444444,0.004547089757585373,0.001655336,0.002450026,0.00079469,0.001217,0.016324462,0.0015069146666666668,0.001988936,0.0004820213333333334,-0.0036586787500000003,0.009901508555555556,0.013531902800944252,0.004754083,0.005325071,0.0005709879999999997,0.003683336,0.047927566,0.004338799,0.004746029,0.00040722999999999974,-0.0113580665,0.0009000204444444444,0.00030818620880893537,0.001225724,0.000997822,-0.0002279020000000001,0.000455958,0.001278393,0.0010381473333333335,0.0007561149999999999,-0.0002820323333333336,0.00036806704999999993,0.00047875911111111113,0.00015446086636242883,0.000656715,0.00051465,-0.00014206500000000003,0.000235794,0.000674922,0.0005955686666666666,0.00041677266666666663,-0.000178796,0.00011032084999999982,0.04481125344444445,0.029238891100649356,0.10110905,0.026602045,-0.074507005,0.005761566,0.10110905,0.075971616,0.04279170333333333,-0.03317991266666668,0.028891508300000018,0.0013352797777777777,0.00035278125007488006,0.001810524,0.001175848,-0.000634676,0.000597374,0.001810524,0.001590558333333333,0.0013643643333333332,-0.00022619399999999987,0.0004782227000000002,0.21845921166666668,0.3048665282835017,0.46636873,0.006138697,-0.460230033,0.002297185,0.8263405,0.6321166100000001,0.009686658,-0.6224299520000001,0.013467479699999979,0.0007858276666666668,0.00024617539258558455,0.000958177,0.000649144,-0.000309033,0.000412984,0.001292538,0.0010421266666666665,0.0006707783333333334,-0.0003713483333333331,8.883390000000017e-05,0.021806796444444446,0.02122218708696191,0.013642481,0.006239662,-0.007402819,0.00214129,0.07148758,0.03271699933333333,0.019680194,-0.013036805333333328,-0.026366201199999998,0.02749118111111111,0.05096298414713764,0.016697781,0.007325632,-0.009372148999999998,0.004258833,0.17115249,0.012286449666666666,0.007980009000000001,-0.0043064406666666645,-0.0345320503,0.001148217111111111,0.00030354710344797283,0.001529297,0.001065212,-0.00046408499999999993,0.000657712,0.001591397,0.0015193716666666666,0.0011215983333333335,-0.0003977733333333331,0.00021697130000000015,0.041135298222222214,0.02326509265965355,0.021561027,0.020100482,-0.0014605450000000006,0.020100482,0.100298524,0.031830391666666666,0.035700366000000004,0.0038699743333333383,0.0018261341499999986,0.0018412984444444447,0.0008429168377307602,0.001107225,0.001543722,0.0004364969999999999,0.000684305,0.003652348,0.001814626,0.001846354333333333,3.172833333333312e-05,-0.0004189901500000002,0.0068722701111111105,0.00209555268834111,0.00479649,0.007245597,0.0024491070000000007,0.00479649,0.011840215,0.005396744666666667,0.006614034666666667,0.0012172899999999993,-0.0028775608000000015,0.0032892402222222217,0.0027659389543882957,0.003264452,0.00142436,-0.0018400920000000002,0.00142436,0.010835935,0.005854467333333333,0.0021050286666666664,-0.0037494386666666662,-0.0022532117,0.0014050532222222223,0.0005304981333905328,0.001790904,0.000878782,-0.000912122,0.000522379,0.002083172,0.001955084333333333,0.0008433406666666666,-0.0011117436666666664,0.0001501222,0.0020040606666666665,0.0005091585274895564,0.002296079,0.001926825,-0.00036925399999999985,0.001041613,0.003021402,0.0021168759999999997,0.0017456273333333334,-0.00037124866666666634,0.0001476759000000002,0.005436385222222223,0.002134644137222553,0.007367705,0.005527812,-0.0018398929999999996,0.001766187,0.009582162,0.006399679333333334,0.006627325666666667,0.0002276463333333329,0.0025132081000000007,a2a
4,13,,1.0,0.3872655240769231,0.23218546334090565,0.14817443,0.3523086,0.20413417000000003,0.008967443,0.752464,0.444666,0.26920123825,-0.17546476175000003,0.14375513640476195,0.0018330700769230769,0.0008201080391208749,0.002250037,0.002062582,-0.000187455,0.000490617,0.003004509,0.00142088225,0.0024652322500000002,0.0010443500000000003,0.0001547564761904762,0.002160962153846154,0.0009136458838213352,0.001985225,0.002277125,0.0002918999999999999,0.000844736,0.00379414,0.002632357,0.00201913225,-0.0006132247499999999,-0.00027221630952380983,0.005163128923076923,0.002692607603762781,0.003465337,0.004198983,0.0007336459999999997,0.002536075,0.010301536,0.00623470825,0.004046124,-0.0021885842500000002,-0.0016242127142857147,0.11863681469230768,0.10291179104583699,0.06959902,0.1447069,0.07510788,0.02781894,0.45102483,0.103217326,0.07393453575,-0.029282790249999996,-0.0557797849285714,0.12915960338461538,0.2083991807882764,0.014589775,0.77356374,0.758973965,0.006864929,0.77356374,0.01932691275,0.27729514925,0.2579682365,0.0009601683333333444,0.03230808323076924,0.04556394057602083,0.04404699,0.003047968,-0.040999022,0.002209627,0.16264242,0.081928075,0.00324999425,-0.07867808075,-0.007991923523809522,0.21257248630769235,0.2650900888961619,0.67445743,0.006114743,-0.668342687,0.003713008,0.67445743,0.50709894,0.0059677165,-0.5011312235,0.13428976161904768,0.044468374307692314,0.0692361918008462,0.06641845,0.007857651,-0.058560799000000004,0.002603702,0.2514408,0.05544668925,0.013486945,-0.04195974425,-0.018768252952380958,0.004313506615384616,0.006289401471406231,0.001797833,0.001827092,2.9259000000000012e-05,0.000693391,0.02504179,0.0087322965,0.001589655,-0.0071426415000000005,-0.003957185857142857,0.014715008538461543,0.021321518336629534,0.004379512,0.00854265,0.004163138,0.001567769,0.082591414,0.0267008535,0.005624253250000001,-0.02107660025,-0.016461167904761903,0.001267117846153846,0.0005895175450868338,0.001366281,0.000822667,-0.000543614,0.000613095,0.002499216,0.0017680905000000001,0.0009304632500000001,-0.00083762725,-9.070592857142847e-05,0.0005979618461538463,0.0002473324294242456,0.000688262,0.000514012,-0.00017425000000000003,0.000269786,0.00123071,0.0008682532500000001,0.00048019725,-0.0003880560000000001,-9.937042857142855e-05,0.02374383169230769,0.03150851579759685,0.10705264,0.006641639,-0.100411001,0.005977694,0.10705264,0.052340965999999996,0.012941115750000001,-0.03939985024999999,0.000829237238095238,0.0017622945384615383,0.0007490315334119648,0.002067137,0.002801108,0.0007339709999999999,0.000508979,0.003025004,0.0019637030000000002,0.00181783925,-0.00014586375000000024,-0.0004474642619047616,0.5357325870769232,0.41730729917423065,0.531305,0.05241528,-0.47888972,0.016346421,0.98519695,0.30795203275,0.731782445,0.42383041225,-0.09194693657142855,0.0013605668461538463,0.0007009988132509263,0.001032794,0.002433077,0.001400283,0.000461826,0.002904748,0.00123041575,0.0016449379999999999,0.00041452224999999994,-0.00031436938095238086,0.015342720307692305,0.01856660435894506,0.014827768,0.017312048,0.00248428,0.001732822,0.07692741,0.02433515175,0.015013256249999999,-0.0093218955,-0.010738593095238095,0.009884863461538464,0.007060744024931603,0.015462545,0.029731482,0.014268937,0.002235044,0.029731482,0.011429547,0.0114566465,2.709950000000065e-05,0.003685915928571426,0.0012694635384615386,0.0007057659995247515,0.001689051,0.002780761,0.00109171,0.000216026,0.002780761,0.0015723982500000001,0.0013372829999999999,-0.00023511525000000024,-0.0002365098571428569,0.13230202353846152,0.15102531681826023,0.030853335,0.11258281,0.08172947500000001,0.018973084,0.55482703,0.043288788499999994,0.1839166135,0.14062782499999998,-0.14314643626190476,0.003109039153846154,0.0013287624325581968,0.001315087,0.004587538,0.0032724510000000004,0.001284063,0.00519697,0.00218488225,0.0035037535000000002,0.0013188712500000004,-0.0005873517857142856,0.006356579769230769,0.0021490954881450497,0.004817375,0.005163536,0.0003461610000000002,0.004443213,0.011086893,0.00669783175,0.005181620999999999,-0.001516210750000001,-0.0010178741190476183,0.005266405153846155,0.0034293639340935837,0.003373792,0.010658291,0.007284499,0.001418832,0.010658291,0.0037438325,0.00735093,0.0036070975000000003,-0.0022225397619047614,0.003342420461538461,0.0024198748911250516,0.001983299,0.003815215,0.0018319159999999998,0.000820031,0.010610706,0.002801502,0.004212254249999999,0.0014107522499999994,-0.0019305824047619034,0.003099481153846154,0.0013244323566139482,0.002392475,0.005711672,0.0033191970000000003,0.001039521,0.005711672,0.0034607132499999997,0.00349782725,3.711400000000042e-05,-0.000264237714285714,0.003469152076923077,0.0024510871284693704,0.008564601,0.000970172,-0.007594429,0.000970172,0.008564601,0.00626624825,0.0016599377499999998,-0.0046063105,0.0005517538809523804,a2a
