conversation_id,n_turns,admiration_b_mean,admiration_b_std,admiration_b_early,admiration_b_late,admiration_b_delta,admiration_s_mean,admiration_s_std,admiration_s_early,admiration_s_late,admiration_s_delta,admiration_all_mean,admiration_all_std,admiration_all_early,admiration_all_late,admiration_all_delta,admiration_diff_b_minus_s,amusement_b_mean,amusement_b_std,amusement_b_early,amusement_b_late,amusement_b_delta,amusement_s_mean,amusement_s_std,amusement_s_early,amusement_s_late,amusement_s_delta,amusement_all_mean,amusement_all_std,amusement_all_early,amusement_all_late,amusement_all_delta,amusement_diff_b_minus_s,anger_b_mean,anger_b_std,anger_b_early,anger_b_late,anger_b_delta,anger_s_mean,anger_s_std,anger_s_early,anger_s_late,anger_s_delta,anger_all_mean,anger_all_std,anger_all_early,anger_all_late,anger_all_delta,anger_diff_b_minus_s,annoyance_b_mean,annoyance_b_std,annoyance_b_early,annoyance_b_late,annoyance_b_delta,annoyance_s_mean,annoyance_s_std,annoyance_s_early,annoyance_s_late,annoyance_s_delta,annoyance_all_mean,annoyance_all_std,annoyance_all_early,annoyance_all_late,annoyance_all_delta,annoyance_diff_b_minus_s,approval_b_mean,approval_b_std,approval_b_early,approval_b_late,approval_b_delta,approval_s_mean,approval_s_std,approval_s_early,approval_s_late,approval_s_delta,approval_all_mean,approval_all_std,approval_all_early,approval_all_late,approval_all_delta,approval_diff_b_minus_s,caring_b_mean,caring_b_std,caring_b_early,caring_b_late,caring_b_delta,caring_s_mean,caring_s_std,caring_s_early,caring_s_late,caring_s_delta,caring_all_mean,caring_all_std,caring_all_early,caring_all_late,caring_all_delta,caring_diff_b_minus_s,confusion_b_mean,confusion_b_std,confusion_b_early,confusion_b_late,confusion_b_delta,confusion_s_mean,confusion_s_std,confusion_s_early,confusion_s_late,confusion_s_delta,confusion_all_mean,confusion_all_std,confusion_all_early,confusion_all_late,confusion_all_delta,confusion_diff_b_minus_s,curiosity_b_mean,curiosity_b_std,curiosity_b_early,curiosity_b_late,curiosity_b_delta,curiosity_s_mean,curiosity_s_std,curiosity_s_early,curiosity_s_late,curiosity_s_delta,curiosity_all_mean,curiosity_all_std,curiosity_all_early,curiosity_all_late,curiosity_all_delta,curiosity_diff_b_minus_s,desire_b_mean,desire_b_std,desire_b_early,desire_b_late,desire_b_delta,desire_s_mean,desire_s_std,desire_s_early,desire_s_late,desire_s_delta,desire_all_mean,desire_all_std,desire_all_early,desire_all_late,desire_all_delta,desire_diff_b_minus_s,disappointment_b_mean,disappointment_b_std,disappointment_b_early,disappointment_b_late,disappointment_b_delta,disappointment_s_mean,disappointment_s_std,disappointment_s_early,disappointment_s_late,disappointment_s_delta,disappointment_all_mean,disappointment_all_std,disappointment_all_early,disappointment_all_late,disappointment_all_delta,disappointment_diff_b_minus_s,disapproval_b_mean,disapproval_b_std,disapproval_b_early,disapproval_b_late,disapproval_b_delta,disapproval_s_mean,disapproval_s_std,disapproval_s_early,disapproval_s_late,disapproval_s_delta,disapproval_all_mean,disapproval_all_std,disapproval_all_early,disapproval_all_late,disapproval_all_delta,disapproval_diff_b_minus_s,disgust_b_mean,disgust_b_std,disgust_b_early,disgust_b_late,disgust_b_delta,disgust_s_mean,disgust_s_std,disgust_s_early,disgust_s_late,disgust_s_delta,disgust_all_mean,disgust_all_std,disgust_all_early,disgust_all_late,disgust_all_delta,disgust_diff_b_minus_s,embarrassment_b_mean,embarrassment_b_std,embarrassment_b_early,embarrassment_b_late,embarrassment_b_delta,embarrassment_s_mean,embarrassment_s_std,embarrassment_s_early,embarrassment_s_late,embarrassment_s_delta,embarrassment_all_mean,embarrassment_all_std,embarrassment_all_early,embarrassment_all_late,embarrassment_all_delta,embarrassment_diff_b_minus_s,excitement_b_mean,excitement_b_std,excitement_b_early,excitement_b_late,excitement_b_delta,excitement_s_mean,excitement_s_std,excitement_s_early,excitement_s_late,excitement_s_delta,excitement_all_mean,excitement_all_std,excitement_all_early,excitement_all_late,excitement_all_delta,excitement_diff_b_minus_s,fear_b_mean,fear_b_std,fear_b_early,fear_b_late,fear_b_delta,fear_s_mean,fear_s_std,fear_s_early,fear_s_late,fear_s_delta,fear_all_mean,fear_all_std,fear_all_early,fear_all_late,fear_all_delta,fear_diff_b_minus_s,gratitude_b_mean,gratitude_b_std,gratitude_b_early,gratitude_b_late,gratitude_b_delta,gratitude_s_mean,gratitude_s_std,gratitude_s_early,gratitude_s_late,gratitude_s_delta,gratitude_all_mean,gratitude_all_std,gratitude_all_early,gratitude_all_late,gratitude_all_delta,gratitude_diff_b_minus_s,grief_b_mean,grief_b_std,grief_b_early,grief_b_late,grief_b_delta,grief_s_mean,grief_s_std,grief_s_early,grief_s_late,grief_s_delta,grief_all_mean,grief_all_std,grief_all_early,grief_all_late,grief_all_delta,grief_diff_b_minus_s,joy_b_mean,joy_b_std,joy_b_early,joy_b_late,joy_b_delta,joy_s_mean,joy_s_std,joy_s_early,joy_s_late,joy_s_delta,joy_all_mean,joy_all_std,joy_all_early,joy_all_late,joy_all_delta,joy_diff_b_minus_s,love_b_mean,love_b_std,love_b_early,love_b_late,love_b_delta,love_s_mean,love_s_std,love_s_early,love_s_late,love_s_delta,love_all_mean,love_all_std,love_all_early,love_all_late,love_all_delta,love_diff_b_minus_s,nervousness_b_mean,nervousness_b_std,nervousness_b_early,nervousness_b_late,nervousness_b_delta,nervousness_s_mean,nervousness_s_std,nervousness_s_early,nervousness_s_late,nervousness_s_delta,nervousness_all_mean,nervousness_all_std,nervousness_all_early,nervousness_all_late,nervousness_all_delta,nervousness_diff_b_minus_s,optimism_b_mean,optimism_b_std,optimism_b_early,optimism_b_late,optimism_b_delta,optimism_s_mean,optimism_s_std,optimism_s_early,optimism_s_late,optimism_s_delta,optimism_all_mean,optimism_all_std,optimism_all_early,optimism_all_late,optimism_all_delta,optimism_diff_b_minus_s,pride_b_mean,pride_b_std,pride_b_early,pride_b_late,pride_b_delta,pride_s_mean,pride_s_std,pride_s_early,pride_s_late,pride_s_delta,pride_all_mean,pride_all_std,pride_all_early,pride_all_late,pride_all_delta,pride_diff_b_minus_s,realization_b_mean,realization_b_std,realization_b_early,realization_b_late,realization_b_delta,realization_s_mean,realization_s_std,realization_s_early,realization_s_late,realization_s_delta,realization_all_mean,realization_all_std,realization_all_early,realization_all_late,realization_all_delta,realization_diff_b_minus_s,relief_b_mean,relief_b_std,relief_b_early,relief_b_late,relief_b_delta,relief_s_mean,relief_s_std,relief_s_early,relief_s_late,relief_s_delta,relief_all_mean,relief_all_std,relief_all_early,relief_all_late,relief_all_delta,relief_diff_b_minus_s,remorse_b_mean,remorse_b_std,remorse_b_early,remorse_b_late,remorse_b_delta,remorse_s_mean,remorse_s_std,remorse_s_early,remorse_s_late,remorse_s_delta,remorse_all_mean,remorse_all_std,remorse_all_early,remorse_all_late,remorse_all_delta,remorse_diff_b_minus_s,sadness_b_mean,sadness_b_std,sadness_b_early,sadness_b_late,sadness_b_delta,sadness_s_mean,sadness_s_std,sadness_s_early,sadness_s_late,sadness_s_delta,sadness_all_mean,sadness_all_std,sadness_all_early,sadness_all_late,sadness_all_delta,sadness_diff_b_minus_s,surprise_b_mean,surprise_b_std,surprise_b_early,surprise_b_late,surprise_b_delta,surprise_s_mean,surprise_s_std,surprise_s_early,surprise_s_late,surprise_s_delta,surprise_all_mean,surprise_all_std,surprise_all_early,surprise_all_late,surprise_all_delta,surprise_diff_b_minus_s
100,26,0.10489585579166667,0.20162855536892096,0.01494687005,0.0025057622,-0.01244110785,0.1149107878642857,0.2594741966966764,0.33427941755,0.003451559,-0.33082785855,0.11028851152307695,0.23460875775274054,0.13995847343999998,0.0030999687799999997,-0.13685850466,-0.010014932072619026,0.0026830703591666665,0.0033075081339911157,0.0011561742000000001,0.0015181327,0.00036195849999999985,0.0018095048200000002,0.0007041177914238477,0.00188847375,0.0019602434500000003,7.176970000000041e-05,0.002212688915,0.0023464144087264167,0.0016414289200000001,0.0020349188599999997,0.0003934899399999996,0.0008735655391666664,0.0017186263216666666,0.0008580083956864691,0.00176925668,0.0028372518999999997,0.0010679952199999997,0.0022430451878571425,0.002149597537513947,0.00277814675,0.0008736793200000001,-0.00190446743,0.002001005711153846,0.0017018308677384335,0.002407038632,0.002180621848,-0.00022641678400000002,-0.0005244188661904759,0.008085576708333334,0.004508212633845127,0.00751153425,0.01413098015,0.0066194459,0.010034925278571428,0.010749892572684303,0.0058746656,0.0040183462,-0.0018563193999999996,0.009135225938461538,0.008517592710373714,0.00934157694,0.00867207824,-0.0006694987,-0.0019493485702380946,0.151450657375,0.1795475266344195,0.1575162935,0.0158015065,-0.14171478699999998,0.24257900491428572,0.24510023576536447,0.034408142,0.37974743499999997,0.345339293,0.20051976758846157,0.22201390921477476,0.0861229574,0.168886938,0.08276398059999998,-0.09112834753928573,0.00319614415,0.0035697145758731706,0.00183369415,0.0014860684,-0.0003476257499999999,0.009878960492857141,0.014552400704630446,0.02351623625,0.00163076535,-0.0218854709,0.006794583719230769,0.011446027195791372,0.010340018240000002,0.009175449499999998,-0.0011645687400000035,-0.006682816342857141,0.04581435831666667,0.07063563418521117,0.03756656815,0.00353141135,-0.0340351568,0.02545517717142857,0.05611691812641899,0.0095342424,0.0026227767,-0.0069114657,0.03485172231538462,0.06404280909228956,0.020769005620000003,0.006098526419999999,-0.014670479200000003,0.0203591811452381,0.08201266293916666,0.16405946925011458,0.19231763845,0.001341267985,-0.190976370465,0.06827821282857141,0.16269984963104084,0.1285584072,0.00289945025,-0.12565895695,0.0746171898026923,0.16347222317204507,0.12855479754000002,0.010537973294,-0.11801682424600002,0.01373445011059525,0.033284151875,0.09416911491000889,0.00124959575,0.0017173862,0.00046779045,0.0052752409607142855,0.005729796513570966,0.0016128294,0.00231629598,0.0007034665799999999,0.018202430613461537,0.06561618158638473,0.0012214673080000002,0.0029909600719999997,0.0017694927639999994,0.028008910914285715,0.005420968694166667,0.0042859681142744886,0.0026463702499999998,0.00917034055,0.006523970299999999,0.009907000507142856,0.017722413439323577,0.0019047303499999998,0.001094572,-0.0008101583499999997,0.00783652428576923,0.013513020098122273,0.0053778542399999995,0.006792169420000001,0.0014143151800000012,-0.0044860318129761895,0.042892898091666666,0.07580323781628674,0.00318843405,0.11815250725,0.1149640732,0.08350054737857142,0.19832820840955598,0.0027869970000000003,0.002548318,-0.00023867900000000032,0.0647585554,0.15569763858631988,0.08117893642,0.050429711499999995,-0.030749224920000005,-0.04060764928690475,0.0012987077950000001,0.0005867812772515087,0.00103395067,0.00195550195,0.0009215512799999998,0.0014859168428571427,0.0008679371617179407,0.0017313606500000002,0.000806384025,-0.0009249766250000002,0.001399512666923077,0.000757135671481514,0.001562532288,0.00147107175,-9.146053800000004e-05,-0.00018720904785714254,0.0008666944483333333,0.0014395062927913258,0.00040498043,0.0007435633499999999,0.00033858291999999993,0.001886365165,0.002722608098701345,0.0007158055,0.00028762585,-0.00042817965,0.0014157479111538461,0.0022817057830162783,0.0017547134320000002,0.0023382546799999996,0.0005835412479999994,-0.0010196707166666668,0.008150567933333333,0.01321509770062093,0.00249962535,0.0016531127,-0.00084651265,0.006746431335714286,0.00628899502772464,0.0097858833,0.0109393785,0.0011534952000000001,0.007394494380769231,0.01011876716383526,0.005218678659999999,0.005404899,0.0001862203400000012,0.0014041365976190474,0.0009999589608333333,0.0008394935877199882,0.0006646404150000001,0.00128383935,0.000619198935,0.0011948739957142857,0.0006319377806330463,0.0018745367000000002,0.0007539565499999999,-0.0011205801500000002,0.0011049132103846154,0.0007414464750820603,0.001469095166,0.00117670886,-0.0002923863059999998,-0.00019491503488095244,0.002349305078333333,0.002852940793788495,0.0011470281499999999,0.00077856797,-0.00036846017999999986,0.0031491151892857143,0.0030045586933687414,0.00392992665,0.0012022928499999998,-0.0027276338000000004,0.0027799720611538462,0.002962508662426,0.0022163826599999998,0.003089026028,0.000872643368,-0.0007998101109523812,0.0003836076991666667,0.0002593005412569463,0.00024601779,0.00042027862,0.00017426083000000002,0.0008083889321428571,0.0011470788214332905,0.0006301065799999999,0.00020701053500000002,-0.0004230960449999999,0.0006123360553846153,0.0008856508454789116,0.000474258668,0.001173318962,0.0006990602940000001,-0.0004247812329761904,0.039289949383333335,0.12187593624785789,0.0017538781500000002,0.00154810515,-0.00020577300000000024,0.004321258042857142,0.0027846507674476576,0.00519420885,0.0052856329,9.142405000000034e-05,0.02046065404615385,0.0846383064202088,0.0031959290600000003,0.0032392046199999996,4.3275559999999234e-05,0.03496869134047619,0.043782309702499994,0.13162665946096988,0.00127619395,0.0009322201499999999,-0.0003439738000000001,0.003457703022142857,0.002663938570316104,0.00236992415,0.0013193953,-0.00105052885,0.02206905995153846,0.09167526736418355,0.0016081167199999999,0.0020431561199999995,0.0004350393999999996,0.04032460668035714,0.0008310269258333332,0.0013563417297000225,0.00031727895,0.000464341715,0.00014706276500000003,0.0010063564692857144,0.0010414160619497865,0.000924640175,0.000426988325,-0.00049765185,0.0009254351415384616,0.0012002924169714553,0.00071224189,0.001239012016,0.000526770126,-0.0001753295434523812,0.013740964808333332,0.015418703846879104,0.0031648285,0.0023336841,-0.0008311443999999999,0.017208962057142858,0.015195167683903108,0.00957686785,0.013452585,0.0038757171499999993,0.015608347942307695,0.0153961206250813,0.00538583504,0.008418354440000001,0.003032519400000001,-0.0034679972488095255,0.0010555081419166667,0.001195325989023307,0.000632767685,0.000316913585,-0.0003158541,0.0010340553542857144,0.0010270348135021205,0.0008313918,0.0006308908999999999,-0.00020050090000000003,0.0010439566408846153,0.001107940422885058,0.000695223234,0.000499462302,-0.00019576093199999997,2.145278763095236e-05,0.05841524838333333,0.16693026066335656,0.0083956115,0.01029685915,0.00190124765,0.020288599392857144,0.017826111772523693,0.005036528,0.0139730375,0.0089365095,0.03788551431153846,0.11573013807535897,0.0177935972,0.012790066659999998,-0.005003530540000002,0.038126648990476186,0.0012926636175,0.001463989682031046,0.0009521295,0.00050571567,-0.00044641382999999993,0.00181415631,0.0011479573536869896,0.001148597485,0.0014710337,0.00032243621500000017,0.0015734673749999996,0.0013290499782558733,0.001162805394,0.0012699084280000002,0.00010710303400000018,-0.0005214926925,0.0005648478083333333,0.0005253225053206621,0.00025227545,0.0004082097,0.00015593425000000002,0.0909757169807143,0.22713786870219738,0.000464871825,0.0001810742,-0.000283797625,0.049247623516538455,0.17266054913648463,0.00044166587000000004,0.15333272356,0.15289105769,-0.09041086917238096,0.0017222507208333336,0.0009441774716014631,0.00089605075,0.0028902094500000003,0.0019941587,0.015559280317857142,0.03924103524911966,0.0024190309,0.000684259075,-0.0017347718249999997,0.009172958965384616,0.02961669848833686,0.00215871906,0.03167136941,0.029512650349999996,-0.013837029597023808,0.005569196320833334,0.013298762443638602,0.003234399165,0.00091668443,-0.002317714735,0.0027940826785714293,0.00263754467900744,0.0041106658,0.0013161557499999999,-0.00279451005,0.004074904359615385,0.009342705788157404,0.004215239786,0.0011443876319999998,-0.0030708521540000005,0.0027751136422619047
101,45,0.014105757229130439,0.035463194665558084,0.0030766504,0.003956999925,0.0008803495250000004,0.15931937565454546,0.30110181379078765,0.404489913,0.23286889965,-0.17162101335,0.08509908179266666,0.2241332873018909,0.1817625036222222,0.10577291225555556,-0.07598959136666665,-0.14521361842541503,0.0017380190260869563,0.0010192237957970967,0.001950384175,0.0024892062,0.0005388220249999999,0.0016943035477272725,0.0012250242468631646,0.0012963785,0.00148829321,0.00019191471000000004,0.0017166470144444443,0.0011247650608251303,0.0015271454888888887,0.0019039278711111111,0.0003767823822222224,4.371547835968384e-05,0.0013092968786956522,0.0007690286867275557,0.0016279196,0.0013717723425,-0.00025614725750000003,0.001991524952727273,0.0018444036213680712,0.0009102215575000001,0.00110215395,0.00019193239249999986,0.0016428306037777778,0.0014428060716763923,0.00119937257,0.001448494307777778,0.0002491217377777778,-0.0006822280740316209,0.005827570595652173,0.003313448774699485,0.005307124575000001,0.00445436645,-0.0008527581250000003,0.00889486703181818,0.01053636504164192,0.0028516617,0.006234133925,0.0033824722250000005,0.007327137742222221,0.00788900305851645,0.0040382581444444446,0.0071886879444444446,0.0031504298,-0.0030672964361660076,0.1459119152173913,0.19571065077831462,0.18309071975,0.15414830825,-0.028942411499999987,0.17325845218181818,0.18599222200850912,0.24981573925000003,0.10492596950000001,-0.14488976975,0.15928133328888888,0.19150970192194064,0.22033434177777778,0.1464072267777778,-0.07392711499999999,-0.027346536964426876,0.007698653936086957,0.018922907079316854,0.001097614765,0.028747281075,0.027649666309999998,0.007535051686363636,0.01173614237378469,0.0022741792499999997,0.020075257325,0.017801078075,0.007618670614000002,0.015822819864585128,0.0015589287333333335,0.022055832900000003,0.02049690416666667,0.00016360224972332069,0.018878162882608695,0.03989001045826522,0.036662421825,0.023875954075000004,-0.012786467749999995,0.12339826471363638,0.23933366726400146,0.022249694325,0.01173002295,-0.010519671375,0.06997687933333332,0.17761447525225108,0.02664723417777778,0.05761812312222222,0.030970888944444438,-0.10452010183102768,0.02969833540434783,0.088466379171044,0.03074441735,0.11496439182500001,0.08421997447500001,0.03566560348181818,0.08524831832368894,0.025699131,0.007876730475,-0.017822400525,0.03261566646444444,0.08695916897763287,0.025211187788888888,0.055751428133333336,0.03054024034444445,-0.005967268077470351,0.03731432724043478,0.09604873671755877,0.0012228843425000002,0.021219746475,0.019996862132499998,0.014417106705454543,0.02841131193782782,0.0054324153574999996,0.02339793975,0.0179655243925,0.026120130534444445,0.07239352364747227,0.0030215912066666665,0.020063743499999998,0.01704215229333333,0.022897220534980237,0.006215964760869565,0.010098536107933367,0.002374480575,0.005208310875,0.0028338303000000004,0.014583576363636365,0.03371251276990364,0.001697136525,0.0424535246,0.040756388075000004,0.010306797099999999,0.025005150010050062,0.002059093211111111,0.02202344417777778,0.01996435096666667,-0.008367611602766799,0.008847328152173914,0.014864323577263187,0.003484830825,0.005329295275,0.0018444644499999996,0.07840094199545454,0.19571191547248903,0.003975937925,0.074283222425,0.0703072845,0.04285131714222223,0.14159005762908874,0.004023149277777778,0.06777405453333334,0.06375090525555556,-0.06955361384328063,0.0013577340299999999,0.0006699083991752947,0.0013521504125,0.0008436895000000001,-0.0005084609124999999,0.0020075188763636364,0.003123105637836571,0.0007410882825,0.00104927675,0.0003081884675,0.0016754066215555557,0.002259069938604157,0.0010249004688888891,0.0010071138111111112,-1.778665777777788e-05,-0.0006497848463636365,0.0012730980139130433,0.0032475526070436128,0.0005699199149999999,0.004232901215,0.0036629813000000006,0.0017361901145454548,0.0032055980800879446,0.000253067925,0.0012171166449999999,0.0009640487199999998,0.0014994985964444445,0.0032354016444168412,0.0003960803511111111,0.00253816646,0.002142086108888889,-0.0004630921006324115,0.011637688469565217,0.024295415865683533,0.005168092275000001,0.0051219320249999995,-4.6160250000001554e-05,0.010656402318181817,0.017796321121014525,0.017144973375,0.007006169075000001,-0.0101388043,0.011157948573333333,0.02137213807554002,0.010028188955555553,0.005696482322222221,-0.004331706633333332,0.0009812861513834002,0.0013858279817391304,0.0011608165735428754,0.001212818415,0.0010168512125,-0.00019596720249999986,0.042170327687272725,0.18783113147940858,0.0007393858425,0.001444440625,0.0007050547825000001,0.021324916726666667,0.13290819486548916,0.0009159511366666667,0.0012796338277777778,0.0003636826911111111,-0.04078449970553359,0.0019499318534782607,0.0028408115061292084,0.0014112176925,0.005492005235,0.0040807875425,0.018085352195,0.05096086338427507,0.00527759075,0.05999343335,0.0547158426,0.009838359576,0.036590022075121784,0.003058480093333333,0.029456193371111113,0.02639771327777778,-0.01613542034152174,0.0006205731130434782,0.0008989927816778641,0.00034165103999999995,0.001198600265,0.000856949225,0.000853892631818182,0.001251508702931484,0.00027125884,0.0009337847824999999,0.0006625259424999999,0.0007346404333333334,0.0010919755621440234,0.0002889694922222222,0.000983993248888889,0.0006950237566666667,-0.0002333195187747037,0.0028810296182608694,0.002403509580882512,0.0035329509125,0.00285403515,-0.0006789157625000002,0.007352770436363635,0.00963033352383727,0.008483920550000001,0.00600202715,-0.0024818934000000008,0.005067214018222222,0.00730003046353976,0.005432653605555555,0.004291400622222222,-0.0011412529833333329,-0.004471740818102766,0.0023271399795652173,0.0021780777587141515,0.001298481715,0.00280341965,0.0015049379350000002,0.06684645368181819,0.19992238191228032,0.007819561025,0.12114488575,0.113325324725,0.03386991556733334,0.14346768317905703,0.004263372417777777,0.05529642108888889,0.05103304867111111,-0.06451931370225297,0.001058217892173913,0.0016612552709807298,0.0004738445275,0.0013966628775,0.0009228183500000001,0.0058880086086363645,0.022180926296555117,0.0004062092425,0.0010662313425,0.0006600221000000002,0.0034194489091111118,0.015740696925683185,0.00041361114555555555,0.0012581696422222224,0.0008445584966666668,-0.0048297907164624515,0.0323851566826087,0.07220624350033712,0.0036365514,0.07042236305,0.06678581165,0.04050694561363637,0.06671563721907227,0.034652511975,0.11996460449999999,0.085312092525,0.03635580904888888,0.06969445326406797,0.017454844166666667,0.08619743302222221,0.06874258885555555,-0.008121788931027676,0.0006090354284782609,0.0005098410525950836,0.0006117110700000001,0.00056121904375,-5.0492026250000075e-05,0.0013357743445454545,0.0010740291671103707,0.002280490185,0.0017673992125000002,-0.0005130909724999999,0.0009643300096666667,0.000910374394136134,0.0013200201522222221,0.0011085077883333334,-0.0002115123638888887,-0.0007267389160671937,0.0165372114,0.012243888906121,0.013227418349999999,0.0113340501,-0.0018933682499999993,0.021720448013636363,0.021568257928553304,0.010408433824999999,0.0290463477,0.018637913875000002,0.019071238188888888,0.01762842518275565,0.014785570966666668,0.022273645244444442,0.007488074277777774,-0.005183236613636361,0.0012016929134782608,0.0011837990425403034,0.00126072111,0.0018167617825,0.0005560406725,0.0018241496909090912,0.001535036245643467,0.001260145205,0.00252933369,0.001269188485,0.001506005115777778,0.0014018070042727028,0.0011721894911111113,0.002137641887777778,0.0009654523966666666,-0.0006224567774308304,0.03246425204782609,0.14898730148085973,0.00029479201,0.18318123531,0.1828864433,0.03748895833636364,0.16761992844556425,0.00027758559000000003,0.00126230281,0.00098471722,0.03492077512222222,0.1583906249459332,0.0002773049111111111,0.08204928239,0.0817719774788889,-0.005024706288537552,0.011178156610434782,0.030816291502828635,0.0014628518375,0.036516982940000005,0.035054131102500004,0.01315280275909091,0.04509662124008299,0.0007841874500000001,0.005163203475,0.004379016025,0.012143539172,0.03847861397125428,0.0010760931277777777,0.018676577373333333,0.017600484245555555,-0.0019746461486561274,0.0015705767752173913,0.001421914663283165,0.00201661385,0.0022696251125,0.00025301126250000007,0.005883737118181818,0.012817729531783851,0.0029881783575,0.0166429412325,0.013654762875,0.0036792329428888887,0.009273808875281663,0.0023217956288888886,0.008757026053333332,0.006435230424444443,-0.004313160342964426
