conversation_id,n_turns,duration_observed,outcome_binary,admiration_mean,admiration_std,admiration_first,admiration_last,admiration_delta,admiration_min,admiration_max,admiration_early_mean,admiration_late_mean,admiration_late_minus_early,admiration_buyer_minus_seller_mean,amusement_mean,amusement_std,amusement_first,amusement_last,amusement_delta,amusement_min,amusement_max,amusement_early_mean,amusement_late_mean,amusement_late_minus_early,amusement_buyer_minus_seller_mean,anger_mean,anger_std,anger_first,anger_last,anger_delta,anger_min,anger_max,anger_early_mean,anger_late_mean,anger_late_minus_early,anger_buyer_minus_seller_mean,annoyance_mean,annoyance_std,annoyance_first,annoyance_last,annoyance_delta,annoyance_min,annoyance_max,annoyance_early_mean,annoyance_late_mean,annoyance_late_minus_early,annoyance_buyer_minus_seller_mean,approval_mean,approval_std,approval_first,approval_last,approval_delta,approval_min,approval_max,approval_early_mean,approval_late_mean,approval_late_minus_early,approval_buyer_minus_seller_mean,caring_mean,caring_std,caring_first,caring_last,caring_delta,caring_min,caring_max,caring_early_mean,caring_late_mean,caring_late_minus_early,caring_buyer_minus_seller_mean,confusion_mean,confusion_std,confusion_first,confusion_last,confusion_delta,confusion_min,confusion_max,confusion_early_mean,confusion_late_mean,confusion_late_minus_early,confusion_buyer_minus_seller_mean,curiosity_mean,curiosity_std,curiosity_first,curiosity_last,curiosity_delta,curiosity_min,curiosity_max,curiosity_early_mean,curiosity_late_mean,curiosity_late_minus_early,curiosity_buyer_minus_seller_mean,desire_mean,desire_std,desire_first,desire_last,desire_delta,desire_min,desire_max,desire_early_mean,desire_late_mean,desire_late_minus_early,desire_buyer_minus_seller_mean,disappointment_mean,disappointment_std,disappointment_first,disappointment_last,disappointment_delta,disappointment_min,disappointment_max,disappointment_early_mean,disappointment_late_mean,disappointment_late_minus_early,disappointment_buyer_minus_seller_mean,disapproval_mean,disapproval_std,disapproval_first,disapproval_last,disapproval_delta,disapproval_min,disapproval_max,disapproval_early_mean,disapproval_late_mean,disapproval_late_minus_early,disapproval_buyer_minus_seller_mean,disgust_mean,disgust_std,disgust_first,disgust_last,disgust_delta,disgust_min,disgust_max,disgust_early_mean,disgust_late_mean,disgust_late_minus_early,disgust_buyer_minus_seller_mean,embarrassment_mean,embarrassment_std,embarrassment_first,embarrassment_last,embarrassment_delta,embarrassment_min,embarrassment_max,embarrassment_early_mean,embarrassment_late_mean,embarrassment_late_minus_early,embarrassment_buyer_minus_seller_mean,excitement_mean,excitement_std,excitement_first,excitement_last,excitement_delta,excitement_min,excitement_max,excitement_early_mean,excitement_late_mean,excitement_late_minus_early,excitement_buyer_minus_seller_mean,fear_mean,fear_std,fear_first,fear_last,fear_delta,fear_min,fear_max,fear_early_mean,fear_late_mean,fear_late_minus_early,fear_buyer_minus_seller_mean,gratitude_mean,gratitude_std,gratitude_first,gratitude_last,gratitude_delta,gratitude_min,gratitude_max,gratitude_early_mean,gratitude_late_mean,gratitude_late_minus_early,gratitude_buyer_minus_seller_mean,grief_mean,grief_std,grief_first,grief_last,grief_delta,grief_min,grief_max,grief_early_mean,grief_late_mean,grief_late_minus_early,grief_buyer_minus_seller_mean,joy_mean,joy_std,joy_first,joy_last,joy_delta,joy_min,joy_max,joy_early_mean,joy_late_mean,joy_late_minus_early,joy_buyer_minus_seller_mean,love_mean,love_std,love_first,love_last,love_delta,love_min,love_max,love_early_mean,love_late_mean,love_late_minus_early,love_buyer_minus_seller_mean,nervousness_mean,nervousness_std,nervousness_first,nervousness_last,nervousness_delta,nervousness_min,nervousness_max,nervousness_early_mean,nervousness_late_mean,nervousness_late_minus_early,nervousness_buyer_minus_seller_mean,optimism_mean,optimism_std,optimism_first,optimism_last,optimism_delta,optimism_min,optimism_max,optimism_early_mean,optimism_late_mean,optimism_late_minus_early,optimism_buyer_minus_seller_mean,pride_mean,pride_std,pride_first,pride_last,pride_delta,pride_min,pride_max,pride_early_mean,pride_late_mean,pride_late_minus_early,pride_buyer_minus_seller_mean,realization_mean,realization_std,realization_first,realization_last,realization_delta,realization_min,realization_max,realization_early_mean,realization_late_mean,realization_late_minus_early,realization_buyer_minus_seller_mean,relief_mean,relief_std,relief_first,relief_last,relief_delta,relief_min,relief_max,relief_early_mean,relief_late_mean,relief_late_minus_early,relief_buyer_minus_seller_mean,remorse_mean,remorse_std,remorse_first,remorse_last,remorse_delta,remorse_min,remorse_max,remorse_early_mean,remorse_late_mean,remorse_late_minus_early,remorse_buyer_minus_seller_mean,sadness_mean,sadness_std,sadness_first,sadness_last,sadness_delta,sadness_min,sadness_max,sadness_early_mean,sadness_late_mean,sadness_late_minus_early,sadness_buyer_minus_seller_mean,surprise_mean,surprise_std,surprise_first,surprise_last,surprise_delta,surprise_min,surprise_max,surprise_early_mean,surprise_late_mean,surprise_late_minus_early,surprise_buyer_minus_seller_mean,dataset
2026_1,16,122.6600032,0.0,0.040680488687499995,0.1385211111166615,0.001384786,0.014402594,0.013017807999999999,0.000838182,0.5769806,0.09832027950000001,0.007502661199999999,-0.09081761830000001,0.08220070887301587,0.0018794196874999999,0.001143130205767464,0.000713614,0.003697575,0.002983961,0.000713614,0.005197259,0.0018685971666666668,0.0022090078,0.00034041063333333323,0.0007600777619047616,0.0023873034375,0.0024428498992489023,0.004273697,0.003826319,-0.000447378,0.00065545,0.010848787,0.0018764575000000002,0.003976553000000001,0.0021000955000000003,0.001010880746031746,0.013664097875,0.027877629794943053,0.012332516,0.006760021,-0.005572495,0.003499883,0.12087022,0.006136158333333333,0.0312146142,0.02507845586666667,0.01380400276190476,0.1373070553125,0.17577918007627075,0.014362605,0.045580465,0.03121786,0.008965765,0.6097253,0.15643108566666666,0.1620513498,0.00562026413333333,-0.06631886455555557,0.0259569623125,0.05726546012142699,0.23102942,0.08344608,-0.14758334,0.000569639,0.23102942,0.041647027,0.0317915626,-0.0098554644,-0.036414458968253974,0.04411905275,0.0775511605530145,0.039859083,0.002628776,-0.037230307,0.001208282,0.25327083,0.05375336249999999,0.013021062,-0.04073230049999999,-0.062408978857142854,0.14388504337500002,0.23065638700301497,0.3136676,0.003549003,-0.310118597,0.001145471,0.7513816,0.2397307435,0.016937015399999998,-0.2227937281,-0.0617797273968254,0.011861381125,0.022277957312785004,0.013339059,0.06510176,0.051762700999999994,0.000536047,0.07469269,0.004593770666666668,0.0304736432,0.025879872533333334,0.001721795841269842,0.022083445625000003,0.05301054750561051,0.002811872,0.004116299,0.0013044270000000004,0.000665011,0.18445449,0.0015747263333333332,0.0659260354,0.06435130906666667,0.01077556942857143,0.047984650125,0.16202128717600933,0.003908171,0.007714941,0.00380677,0.002317628,0.6751406,0.003326222833333333,0.1440115178,0.14068529496666665,0.09202670784126983,0.0013820295,0.0009101647830772871,0.001184309,0.001177305,-7.003999999999908e-06,0.000447709,0.004476159,0.0009898691666666668,0.0018106825999999999,0.0008208134333333331,0.0007121497142857146,0.00084902775,0.0008739883622651605,0.000908264,0.000536157,-0.000372107,0.000202249,0.003894882,0.0005089788333333333,0.0014511646000000002,0.0009421857666666669,0.00028704755555555546,0.010499458,0.022127834807689567,0.002075658,0.004363603,0.0022879449999999996,0.000749566,0.09493575,0.01811444333333333,0.0055604795999999995,-0.012553963733333331,0.010549687365079365,0.0014080205625,0.0007457693009046069,0.003588123,0.001461063,-0.00212706,0.000525644,0.003588123,0.001312452666666667,0.0015738625999999999,0.0002614099333333329,-0.0004663723015873016,0.0585045285,0.21710290762621898,0.003156293,0.013132496,0.009976203,0.000451033,0.8992496,0.0025533204999999997,0.18327401319999997,0.18072069269999996,0.12767365777777775,0.0005478094375,0.0003515153841956936,0.001385452,0.000747738,-0.000637714,0.000165796,0.001385452,0.00050025,0.0008039213999999999,0.00030367139999999985,-2.4907190476190387e-05,0.0047141835,0.004605898260466437,0.001272854,0.005846568,0.0045737139999999996,0.000635643,0.01824947,0.005218165166666667,0.006531447600000001,0.0013132824333333343,0.00227569307936508,0.0032424011249999997,0.003134309898299342,0.003461293,0.007318471,0.003857178,0.001037403,0.013479665,0.0038855510000000005,0.0040897946,0.00020424359999999956,0.0011573468253968252,0.001062661,0.0010250421713065639,0.004101109,0.000732961,-0.0033681480000000005,0.000248922,0.004101109,0.0011190618333333333,0.0014733857999999999,0.00035432396666666656,-0.0006498824126984129,0.11812800931249998,0.27609759067017725,0.01570472,0.937074,0.92136928,0.00163605,0.937074,0.008057218166666666,0.3619995908,0.35394237263333334,-0.013954974777777768,0.00076022425,0.0007706121710299951,0.000179746,0.001937156,0.00175741,6.23e-05,0.003019643,0.0004997131666666666,0.0014550523999999998,0.0009553392333333332,0.00045129200000000006,0.0163447789375,0.013366997348749753,0.003452947,0.006358628,0.002905681,0.003452947,0.05038335,0.0131832385,0.0241480058,0.0109647673,0.0009759391587301561,0.001528453125,0.0014106354032894129,0.001256088,0.00139426,0.000138172,0.000133716,0.004681994,0.0010729778333333335,0.0030878114000000003,0.002014833566666667,0.0002859771746031748,0.0015405875625,0.0020706695654372576,0.007729747,0.004365629,-0.003364118,0.000197788,0.007729747,0.0015768730000000003,0.0026555234000000005,0.0010786504000000001,-0.0007795636666666666,0.0035475353125,0.004725731305934441,0.00876727,0.002081467,-0.006685803000000001,0.000678127,0.016846256,0.002339227,0.006988046,0.004648819,-0.0007771665238095245,0.0038341031875,0.004588496776055562,0.002033106,0.001768311,-0.00026479499999999974,0.000471961,0.017689664,0.0047004665,0.0021944732000000002,-0.0025059933,-1.9691253968254045e-05,dealerships
2026_10,62,339.879993,1.0,0.07455212708064517,0.19960158297304909,0.002202403,0.0370568,0.034854397,0.001301905,0.87705046,0.05778384210526316,0.07967290371428572,0.021889061609022556,0.08738814113333333,0.04551759301612903,0.1719139421498638,0.001707915,0.000924448,-0.0007834669999999999,0.000452255,0.8431867,0.1435806755263158,0.0022853438571428567,-0.14129533166917294,0.08390036226666667,0.0018968457580645162,0.002336281026826125,0.000992771,0.001595595,0.0006028240000000001,0.000430837,0.018474618,0.001680219,0.0015523094761904764,-0.00012790952380952359,0.0007481479770833331,0.011952175822580643,0.028012435274958898,0.003840873,0.004039722,0.00019884900000000007,0.002333876,0.22110423,0.008075639842105263,0.00737587657142857,-0.0006997632706766928,0.007001803483333331,0.18993222832258067,0.21422001335258906,0.07065162,0.2098,0.13914838,0.006237632,0.8443318,0.17130812757894737,0.27546056485714293,0.10415243727819556,-0.04387508380416666,0.005858767177419354,0.008174072457122887,0.001324985,0.004263975,0.00293899,0.00057025,0.041309927,0.0035235197894736836,0.008379887523809523,0.004856367734335839,-0.003757472585416668,0.046327404645161295,0.12311967899367966,0.001960135,0.003401841,0.001441706,0.000525209,0.8170011,0.025872756736842105,0.042157657095238096,0.01628490035839599,-0.01893772812083333,0.08850770341935485,0.15965222386818462,0.000612648,0.001303512,0.0006908639999999999,0.000612648,0.61693317,0.10396170563157896,0.0923052308095238,-0.01165647482205516,-0.0345971498041667,0.02504930488709677,0.07078408859586607,0.000775872,0.00413197,0.0033560979999999996,0.000506631,0.48895884,0.004093409052631579,0.03995368471428572,0.03586027566165414,0.007635783445833332,0.008652640258064516,0.03373221447166664,0.001579166,0.004019875,0.002440709,0.000693174,0.26157364,0.0022764027894736838,0.002898294333333333,0.0006218915438596494,-0.008715792100000005,0.028211620758064514,0.09724740662253652,0.002320128,0.020768298,0.01844817,0.00120533,0.6270695,0.01993813189473684,0.026415894047619053,0.006477762152882212,0.04033432854375,0.0012706338548387098,0.0008830972812000559,0.00148343,0.000769831,-0.000713599,0.000384032,0.005638836,0.0012557157368421053,0.001060087142857143,-0.00019562859398496234,0.0002689041166666667,0.0007335543225806451,0.0007062485657104424,0.000911432,0.000318509,-0.000592923,0.000122426,0.002950821,0.0010461121578947366,0.00046866228571428573,-0.000577449872180451,0.00022167587708333343,0.03984596453225807,0.12916981667501737,0.001490787,0.002792792,0.0013020050000000002,0.000665005,0.703097,0.039134110315789485,0.048216952095238096,0.009082841779448611,0.005454755929166673,0.001032885080645161,0.0006273490690259445,0.001353168,0.000261452,-0.001091716,0.000261452,0.002882152,0.001045386210526316,0.0009396907142857142,-0.00010569549624060172,-0.00015257822708333326,0.0367984226935484,0.17455313985372695,0.002170065,0.001414149,-0.0007559160000000001,0.000306757,0.9907768,0.11046848284210528,0.004429935380952381,-0.1060385474611529,0.002570628487499997,0.00039924688709677415,0.0002726257236067429,0.000352387,0.000224114,-0.000128273,0.00015847,0.002140578,0.0003999082105263158,0.00034779990476190476,-5.210830576441106e-05,-2.910288958333341e-05,0.013051551693548389,0.025762398099376325,0.001784701,0.01231199,0.010527289,0.000755012,0.1458858,0.02557254273684211,0.008285950904761905,-0.017286591832080204,0.012888203616666668,0.0133194065,0.08374482552676041,0.001382473,0.66719013,0.665807657,0.000541033,0.66719013,0.0030780777894736846,0.034105506142857143,0.031027428353383457,0.021288568000000004,0.0006969759838709676,0.0005530838225630755,0.00040969,0.000220486,-0.000189204,0.000128303,0.003080205,0.0006434937894736841,0.0006384162380952381,-5.077551378445972e-06,-0.00014992384583333333,0.0378165415483871,0.10639796646372893,0.002914648,0.00676469,0.003850042,0.001552825,0.8030966,0.008230888210526316,0.04640964376190476,0.038178755551378445,0.004149354227083339,0.001356784806451613,0.0025024784916479453,0.000581933,0.00074328,0.00016134700000000005,4.38e-05,0.013065225,0.0012000167368421053,0.0015654475238095237,0.00036543078696741845,0.00048218324791666676,0.017612635999999997,0.018576040026756037,0.03268409,0.007810063,-0.024874027,0.00340627,0.095810406,0.017294944368421054,0.017620166285714285,0.0003252219172932315,0.002122637360416669,0.001774134241935484,0.0019891672257447554,0.000871607,0.001041219,0.00016961199999999987,0.00013158,0.010602749,0.0019458933157894735,0.0018698149047619047,-7.607841102756879e-05,0.0002411028395833334,0.0006130557741935484,0.0005956864915055901,0.000760108,0.000608374,-0.00015173400000000005,0.000156082,0.004162446,0.0006488573684210526,0.0004704330952380952,-0.00017842427318295743,-6.820314999999991e-05,0.0036079655967741933,0.016358444963889357,0.001525207,0.00121528,-0.000309927,0.000420131,0.13116303,0.0015903557368421052,0.0012895305238095239,-0.0003008252130325814,-0.003932623775,0.025112173661290326,0.10085316036613523,0.000857914,0.000509286,-0.000348628,0.000286343,0.5403379,0.05903444573684212,0.017627768571428577,-0.04140667716541355,-0.04624873073750001,dealerships
2026_11,114,712.7200014,1.0,0.09224410614035086,0.24128440907652293,0.005191091,0.001292343,-0.003898748,0.000601759,0.93160194,0.06535857836842106,0.1204521304864865,0.055093552118065436,0.08511037836514779,0.0038898874298245612,0.022721919387777262,0.002676609,0.001564875,-0.0011117339999999999,0.000417694,0.24513154,0.0019412096315789475,0.008173384378378378,0.0062321747467994305,-0.004346866192118227,0.005706773061403509,0.039645756767238576,0.001239223,0.001340895,0.00010167199999999992,0.000406946,0.42645,0.0017261133947368422,0.013984601945945944,0.012258488551209102,0.008201857988916256,0.011689277561403508,0.02401078622360993,0.00492338,0.006008899,0.001085519,0.00186888,0.23160149,0.008529111394736841,0.017182739,0.008653627605263158,0.00748519979679803,0.16418529724561406,0.20377642444687827,0.012121888,0.25851098,0.246389092,0.003395946,0.8714058,0.1417911057894737,0.16829260408108104,0.026501498291607334,0.023549306635467948,0.011820689728070176,0.027307337056139136,0.001976365,0.020549092,0.018572727,0.000572305,0.21854143,0.01149168702631579,0.013166734837837837,0.0016750478115220464,-0.0033580522235221663,0.06368512330701755,0.1322873494191693,0.0023854,0.001584408,-0.0008009920000000002,0.000565934,0.8306434,0.07356435392105264,0.041516382216216216,-0.03204797170483642,-0.02306193582019704,0.17777910634210525,0.2492725070181074,0.001604451,0.0016244,1.994900000000001e-05,0.000439047,0.89480287,0.18403508539473687,0.17689977427027026,-0.007135311124466609,-0.11979022247660097,0.025801871087719294,0.09197953964265407,0.00102403,0.00437309,0.0033490599999999996,0.000588597,0.65188336,0.03876186307894737,0.015418488,-0.02334337507894737,0.010431772486453203,0.009994894710526314,0.03930968751168117,0.001524072,0.000979844,-0.0005442280000000001,0.000646723,0.3309265,0.004240841605263158,0.020270417567567568,0.01602957596230441,0.0134114706908867,0.035833485456140346,0.1090831563650342,0.002696284,0.003512912,0.0008166279999999998,0.000582553,0.6221732,0.06851387768421052,0.016277889513513517,-0.05223598817069701,0.02030594550123152,0.0013174466666666669,0.001654361367202402,0.001091104,0.000530801,-0.0005603030000000001,0.000269998,0.015304406,0.0011520166578947368,0.0016686600810810808,0.000516643423186344,0.0008091280800492609,0.0014028202368421049,0.006255820587758511,0.000591382,0.000197445,-0.000393937,0.000102797,0.06462662,0.0010464210263157895,0.0023763195135135134,0.001329898487197724,-0.00042949613238916226,0.01122007007894737,0.019795751153707877,0.002424748,0.002580513,0.00015576499999999998,0.000507228,0.126638,0.013418103999999998,0.009939484432432432,-0.0034786195675675664,-0.007292900043103449,0.0013174887280701755,0.0017339481678342874,0.00049412,0.000567183,7.306299999999995e-05,0.000240346,0.014148555,0.0011779005263157893,0.0015443046216216214,0.0003664040953058321,0.00039808355049261094,0.031940749614035084,0.15617216838508122,0.98958325,0.000918771,-0.988664479,0.000216462,0.9906192,0.08223506486842104,0.008840984648648648,-0.0733940802197724,-0.01372469692857142,0.000591238894736842,0.0010981876083042408,0.000396152,0.000237273,-0.00015887899999999998,0.000134779,0.010195226,0.0006956051578947369,0.0006635367567567568,-3.206840113798004e-05,0.00019818531096059107,0.015584745131578948,0.07126083837602673,0.003739669,0.003885636,0.00014596699999999989,0.000552701,0.6875743,0.021909530184210525,0.017017605972972975,-0.004891924211237551,-0.019233993354679804,0.024924317403508776,0.1339918258725415,0.001492089,0.002431312,0.0009392230000000001,0.000458352,0.9334118,0.003270714473684211,0.07040571702702701,0.0671350025533428,0.02298248189901479,0.0010840425087719299,0.002378755377917296,0.000210348,0.000437176,0.000226828,0.000140054,0.022646427,0.0009587016842105262,0.0011202813243243244,0.00016157964011379825,0.00024065271921182253,0.028143094140350874,0.0706036837162463,0.004673082,0.018335542,0.01366246,0.001754758,0.5532462,0.01594213721052632,0.049092415648648656,0.033150278438122335,-0.009894851361453204,0.0013617067894736844,0.002935120754366049,0.000499323,0.000423904,-7.541899999999996e-05,4.3e-05,0.020528039,0.0015783785789473689,0.0015437570810810813,-3.4621497866287564e-05,-1.4432098522167407e-05,0.02015899172807017,0.02842801948653176,0.005778721,0.010039617,0.004260896000000001,0.002599697,0.1475861,0.020358609263157895,0.015829102621621623,-0.004529506641536271,0.005274994073891624,0.0022688934912280705,0.00676493304395783,0.002037578,0.001704598,-0.00033297999999999986,0.000114792,0.070205085,0.003369774631578947,0.002090876945945946,-0.001278897685633001,-0.0012459269365763552,0.01042697106140351,0.0726161366960127,0.001519881,0.000428347,-0.0010915340000000001,0.000176372,0.6076409,0.016702215,0.014353009783783786,-0.0023492052162162134,0.0026729537376847298,0.005009272394736842,0.017840740967392094,0.002024153,0.00077552,-0.0012486329999999999,0.000476667,0.15175182,0.005701327631578946,0.007589029594594592,0.0018877019630156458,0.004079407830665025,0.007882121736842104,0.04464931648852485,0.001548093,0.000385405,-0.0011626879999999998,0.000292707,0.47876358,0.004300441578947368,0.002995885594594595,-0.0013045559843527727,0.00779080228448276,dealerships
2026_12,22,144.0,0.0,0.019617990636363634,0.058067357868425096,0.006776076,0.003811505,-0.0029645709999999996,0.001235644,0.28307757,0.011223040857142859,0.044325220714285705,0.033102179857142845,-0.021356646,0.0024641635,0.0027418710437012257,0.004503461,0.000675239,-0.003828222,0.000675239,0.014124858,0.0022236254285714287,0.001295003,-0.0009286224285714286,0.0017863162727272724,0.007522236954545455,0.0271981813594572,0.002884461,0.000904523,-0.001979938,0.000402862,0.13211218,0.0014821341428571428,0.0016252485714285715,0.00014311442857142874,0.012206050272727273,0.031982063636363633,0.11575198778652793,0.007544945,0.004395267,-0.0031496780000000004,0.002143945,0.5620691,0.0050480932857142865,0.009079087857142856,0.00403099457142857,0.05392453527272727,0.17447578268181818,0.2283778720463901,0.017442927,0.10703887,0.089595943,0.009168224,0.87507784,0.22927359314285714,0.16007793314285715,-0.06919565999999999,0.034787761727272715,0.008874010909090908,0.01912088503510418,0.013414054,0.095122315,0.081708261,0.000763625,0.095122315,0.005167749714285714,0.016881528428571428,0.011713778714285715,-0.006782840363636364,0.06165159722727273,0.12095982833845023,0.022600157,0.002929988,-0.019670168999999998,0.001812594,0.50923777,0.015088135428571429,0.08089405085714287,0.06580591542857143,0.02658302209090909,0.20422550818181814,0.2738340898940217,0.71482384,0.006850243,-0.707973597,0.00086019,0.74803275,0.1869067462857143,0.11503195228571428,-0.07187479400000002,-0.1529617263636364,0.08365819040909091,0.16580212822425153,0.1912102,0.16912949,-0.022080710000000003,0.000714644,0.70165205,0.032770154571428574,0.11136498642857141,0.07859483185714283,0.111847791,0.004184195590909091,0.004922703518203245,0.002555046,0.003712851,0.001157805,0.000985517,0.022160502,0.0019155404285714286,0.005169040571428572,0.003253500142857143,0.0038089684545454536,0.02951266340909091,0.07764628597324764,0.003542138,0.005161291,0.0016191530000000003,0.002701664,0.36921135,0.004221539857142857,0.022469661714285712,0.018248121857142856,0.05130465536363636,0.0021259948181818183,0.004897262513178475,0.001294782,0.000695877,-0.0005989049999999999,0.000464692,0.02447111,0.0012144222857142857,0.0009318534285714285,-0.0002825688571428572,0.0026453723636363645,0.0005972118181818181,0.0008946610498502992,0.000563916,0.000199562,-0.000364354,0.000162432,0.004591008,0.0004611695714285715,0.000391032,-7.013757142857152e-05,0.0005772234545454544,0.03068109572727273,0.10205475588014429,0.017127706,0.002046194,-0.015081512,0.001141728,0.49555087,0.07758533628571428,0.005158421857142857,-0.07242691442857142,0.04069672527272728,0.001016006318181818,0.00044377760296545205,0.001666509,0.000980896,-0.0006856130000000001,0.000202071,0.002133471,0.0011268714285714283,0.0007167781428571429,-0.0004100932857142854,9.09989999999997e-05,0.0016783447727272728,0.001190321302652811,0.002723199,0.002022576,-0.000700623,0.000456422,0.004457196,0.0022120691428571424,0.0013286285714285714,-0.000883440571428571,0.0007662366363636365,0.00031840654545454554,0.00010961204476480062,0.000577099,0.000468078,-0.00010902099999999994,0.000159716,0.000594092,0.00033600371428571426,0.00030243971428571434,-3.3563999999999925e-05,9.007309090909083e-05,0.004103595681818181,0.005756849219390171,0.002898283,0.001321082,-0.0015772010000000003,0.000711481,0.028478952,0.006737816428571429,0.002841553285714286,-0.003896263142857143,0.0028449777272727276,0.0033134213181818177,0.002232583594794694,0.006747891,0.004060755,-0.0026871359999999997,0.00045232,0.009257153,0.004184558142857143,0.0023829324285714287,-0.0018016257142857146,0.0012175848181818182,0.0006222669090909092,0.00034036548095752345,0.001047175,0.000885375,-0.00016180000000000003,0.00018964,0.001784259,0.000692077857142857,0.0005036198571428571,-0.00018845799999999996,0.00021469527272727272,0.05955787068181818,0.10655053313713107,0.029914357,0.3097523,0.279837943,0.002222541,0.44342458,0.012996078714285713,0.07679041542857143,0.06379433671428572,0.0200501719090909,0.0006270450909090909,0.0006544046462381534,0.000198921,0.0005623,0.00036337899999999994,6.14e-05,0.002481074,0.0006632335714285715,0.0008121371428571428,0.00014890357142857127,8.310854545454539e-05,0.010009291227272727,0.007454996171228283,0.002599226,0.007520198,0.004920971999999999,0.002599226,0.03996462,0.009669389285714286,0.014084351857142857,0.004414962571428571,-0.0005195520909090923,0.0009833297727272728,0.000939944164960535,0.000560233,0.001260344,0.000700111,0.000175395,0.003851337,0.001397803714285714,0.0009278452857142857,-0.0004699584285714284,0.00042183136363636365,0.0005868321818181818,0.00036880426587057065,0.001595816,0.001185929,-0.00040988699999999984,0.000118874,0.001595816,0.0005720021428571428,0.000529513,-4.248914285714283e-05,0.00024049599999999993,0.0013260108181818182,0.0005553663488851002,0.002122814,0.001929631,-0.0001931830000000002,0.000480518,0.002288813,0.0013201372857142859,0.0012759691428571428,-4.416814285714303e-05,0.0005255447272727275,0.0027369542272727265,0.00245086678356224,0.003480387,0.000505945,-0.002974442,0.000358903,0.009642778,0.002883067,0.0022449202857142856,-0.0006381467142857144,0.00029800154545454524,dealerships
