conversation_id,sale,last_buyer,last_seller,price_gap,initial_gap,buyer_movement,seller_movement,n_offers,n_allowances,midpoint,z_1_mean,z_1_std,z_1_last,z_1_slope,z_1_diverge,z_2_mean,z_2_std,z_2_last,z_2_slope,z_2_diverge,z_3_mean,z_3_std,z_3_last,z_3_slope,z_3_diverge,z_4_mean,z_4_std,z_4_last,z_4_slope,z_4_diverge,new_offer,repeat,push,comparison,allowance,end,push_constraint,push_disparagement,push_neutral,comparison_price,comparison_quality,comparison_mixed,buyer_push_rate,buyer_comparison_rate,buyer_allowance_rate,seller_push_rate,seller_comparison_rate,seller_allowance_rate,push_then_comp
12984_15,1,120.0,63.5,56.5,56.5,113.0,0.0,2.0,0.0,91.75,0.6974030476190476,0.7740187125247779,0.622783,-0.04027023636363636,0.33857299999999996,-0.2550627619047619,0.5807810377774072,-0.6514268571428571,-0.05218312207792207,0.178592,0.9864788571428569,0.6149010032453537,0.46200357142857146,-0.05472204935064931,0.19567650000000003,1.609724333333333,0.6578103989949221,1.3837434285714287,-0.026626246753246704,0.3360501,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
14352_69,1,50.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,1.6153343529411766,0.6464535335904154,1.197468,-0.08219161519607843,0.3594895,0.010490941176470595,0.27409893666108937,-0.3289861666666667,-0.04767487745098038,0.08213912500000001,1.3703834705882354,0.37985969885336934,1.0091466666666666,-0.04357996323529412,0.18341425,2.537275882352941,0.674006538086459,2.2578875000000003,-0.04825670343137249,0.4254837500000001,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
147829_30,1,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.2228773157894737,0.5218419532359969,0.8745580000000001,-0.06877719473684216,0.438395875,-0.14902036842105265,0.1829434160626718,-0.3353318571428572,-0.027063428070175442,0.10990225,0.9321141052631579,0.31489335329978335,0.7080775714285714,-0.02552781052631581,0.240305375,2.046006157894737,0.6030032806230813,1.6928564285714285,-0.058693361403508816,0.581336375,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15192_76,1,276.0,11.5,264.5,6.5,271.0,0.0,2.0,0.0,143.75,1.273282,0.4243856502626937,0.8032195000000001,-0.0469579215686274,0.140729375,-0.062346647058823514,0.3090025240299292,-0.31186166666666665,-0.03654744607843136,0.08575674999999999,1.1032631764705885,0.4710257159311201,0.6885611666666667,-0.03259167892156859,0.171121,2.058442470588235,0.5632105655085496,1.5924026666666666,-0.02572617892156858,0.261028875,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15840_44,1,200.0,12.0,188.0,6.0,194.0,0.0,2.0,0.0,106.0,1.6005048333333332,0.5668575904815184,1.1323723333333333,-0.0694984901960784,0.32060811111111115,-0.1756256111111111,0.21107284430163756,-0.426369,-0.033547431372549015,0.11558900000000001,1.1791640555555554,0.2552452161962449,0.9311780000000002,-0.028745018575851374,0.16203633333333334,2.305540611111111,0.48928121296877436,2.0122815,-0.022363491228070125,0.3341821111111112,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
15943_50,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.3175716000000002,2.636441699672978,-0.9595740000000001,-0.2252222857142857,3.559768666666667,-1.7636069333333337,1.4662452156022312,-1.7082318,-0.15048262499999998,1.9201085000000002,0.3795840000000001,0.6434564085406731,0.37624179999999996,-0.06142653928571429,0.8556468333333332,-0.31340946666666675,1.7615883630621587,0.22724160000000002,-0.09971789285714283,2.453984,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
178294_82,1,120.0,16.0,104.0,9.0,113.0,0.0,1.0,1.0,68.0,0.8685750500000001,0.46582203112721926,0.5792781428571429,-0.04419381578947372,0.2776282222222222,-0.25849935,0.5558463526102825,-0.7805774285714285,-0.06656782180451129,0.1783162222222222,0.9740444500000001,0.6216118099766795,0.38209200000000004,-0.05838573759398496,0.1974321111111111,1.74172965,0.5517679283397922,1.3313735714285715,-0.04558691654135343,0.29268288888888894,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
17923_60,1,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.7942501052631579,0.7643711799754729,0.4783187142857143,-0.08106054912280707,0.8681361428571428,-0.3310842105263158,0.1864654398583828,-0.39710300000000004,-0.007203973684210528,0.24808285714285713,0.9791685263157895,0.30801988290866533,0.7339114285714287,-0.012877098245614034,0.4488918571428571,1.6608986315789473,0.5367855501453919,1.4006900000000002,-0.04900515438596495,0.6041315714285714,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17934_66,0,120.0,65.0,55.0,55.0,110.0,0.0,2.0,0.0,92.5,0.5360564615384614,1.33185984390859,-0.9729834,-0.2979997032967033,0.5244798333333333,-0.9500033076923078,0.8205948400906142,-1.3472312,-0.09910445054945059,0.4754506666666667,0.851025,0.48780786179664903,0.612204,-0.0533444505494505,0.38422533333333336,1.4160545384615384,1.300941294837643,0.1434056,-0.25285262637362627,0.5258991666666667,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
18304_1,1,110.0,220.0,110.0,63.0,101.0,148.0,4.0,0.0,165.0,0.9877806470588237,0.5696272925927434,0.3879676666666667,-0.10405256127450976,0.184731125,-0.18221199999999999,0.23436909601555092,-0.4461293333333332,-0.03510985049019607,0.09016812499999999,0.8935384117647058,0.3971847027553772,0.4494638333333334,-0.060309218137254844,0.12673524999999997,1.649660294117647,0.5880148360051397,1.0889465,-0.0754312696078431,0.209208875,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18393_3,0,12.0,10.5,1.5,1.5,3.0,0.0,1.0,0.0,11.25,0.4430673076923077,0.6578772103667302,-0.20251519999999998,-0.1259085824175824,0.317648,-0.977386,1.0817320286994274,-1.5696256,-0.15331169230769237,0.49803116666666664,0.31419400000000003,0.7772393198327122,-0.04978819999999997,-0.08324207692307693,0.43107283333333335,1.0290684615384615,0.7302578042522042,0.5663860000000001,-0.0890512032967033,0.429873,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
18742_74,1,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0627329411764705,0.5852921901412744,0.6061298333333333,-0.09299017401960781,0.267048875,-0.1168484117647059,0.35416031649611013,-0.43367300000000003,-0.05089806127450979,0.10557212500000002,0.9263204705882352,0.38526389423369944,0.567477,-0.04961564215686272,0.17827237499999998,1.7913839411764705,0.5904919579167569,1.3263953333333334,-0.08178218137254901,0.3131363749999999,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18943_12,0,5.0,110.0,105.0,105.0,0.0,0.0,2.0,0.0,57.5,0.949648125,0.500627045202714,0.45309516666666666,-0.09958087941176469,0.3356435714285714,-0.4035140625,0.4731645366461853,-0.6102961666666668,-0.07436186323529412,0.32121342857142865,1.0643239375,0.43528592947311895,0.8527965000000001,-0.05435094852941174,0.4159585714285714,1.6952531249999998,0.5042797013909576,1.4347833333333335,-0.0685449647058824,0.38612499999999994,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
19043_81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850327777777778,0.3905176835109373,0.06652233333333335,-0.12725293333333323,0.29131125,-0.971651,0.6684077407528858,-0.8797013333333333,-0.10102056666666677,0.46287999999999996,0.33810411111111116,0.5449267309231888,0.6690286666666667,-0.0031461666666666795,0.446342,1.0806026666666666,0.37506448952170685,1.1798853333333332,-0.023558066666666627,0.45812624999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19385_89,1,183.0,18.0,165.0,11.0,176.0,0.0,3.0,0.0,100.5,1.2336486666666666,0.47225850379745543,0.8812025714285714,-0.03617351818181816,0.5518040000000001,-0.1077307142857143,0.23407822032380304,-0.21914471428571428,-0.008133436363636363,0.29627122222222224,1.1073,0.2934099642134244,1.0905587142857143,0.00685740779220782,0.40670988888888887,2.144753476190476,0.49002163647645497,2.0154397142857143,-0.0017268662337661903,0.5969523333333333,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
19840_99,1,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.1651521304347827,0.3701223703150138,1.066106,-0.00190593675889328,0.1616609090909091,-0.1270287391304348,0.2572316187073919,-0.2936835,-0.011982314229249015,0.1306789090909091,1.0155250869565218,0.34896885437126834,0.94433525,-0.0006913715415019768,0.12965445454545454,1.9643942608695657,0.5620418032735901,1.90378175,0.008113687747035546,0.19101027272727275,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
20035_63,0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,3.8536094615384617,4.69266122093323,0.5909122000000001,-0.2024800164835164,2.128906833333333,-0.15379615384615386,0.6567926952023864,-0.6707798,-0.1043926043956044,0.21637950000000003,2.657389,2.423432730082531,0.8663657999999999,-0.14328927472527467,1.2057125,-0.7026393076923075,2.4559988911958546,0.7838482,0.0253863516483516,1.2837771666666666,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200370_7,1,65.0,35.0,30.0,30.0,60.0,0.0,2.0,0.0,50.0,0.855469705882353,0.46000107637609966,0.5691974999999999,-0.03093319607843134,0.23826025,-0.2981695294117647,0.3417051392698252,-0.534961,-0.03435962990196078,0.15625487500000002,0.8142170000000001,0.42775131668910327,0.5548798333333333,-0.023386654411764678,0.220697375,1.5920918823529409,0.6342754872935702,1.2265856666666668,-0.028892389705882312,0.3568655,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
20240612001_43,1,15.0,22.0,7.0,115.0,10.0,98.0,6.0,0.0,18.5,1.058695846153846,0.635679839874327,0.5543597777777778,-0.05216521777777779,0.5287731818181818,-0.3150232692307693,0.7674554802028977,-0.9037998888888887,-0.06384250974358975,0.49258054545454544,0.817607,0.7643309810914608,0.20599244444444442,-0.05413701264957267,0.5784012727272727,1.8345699230769232,0.9129681541339445,1.1158843333333333,-0.06077809162393166,0.664104090909091,0.23076923076923078,0.038461538461538464,0.0,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
20348_77,0,10.0,80.0,70.0,60.0,0.0,10.0,2.0,0.0,45.0,-1.1258215,2.5422995547690417,-3.657632,-0.44066804411764704,1.250829857142857,-1.1036143125,1.017299157933249,-1.1688636666666665,-0.06663153088235295,0.7160677142857143,1.1184925,1.0771102459740156,1.9612684999999999,0.10038969411764705,0.7374989999999999,0.46455218750000005,1.4888913170935625,-1.0126108333333332,-0.259936275,0.8263631428571427,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
20508_68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417660909090912,0.330681518807178,0.45441125,-0.09881602727272729,0.13659300000000002,-0.5828496363636364,0.4455348623274169,-1.0386185,-0.1351115909090909,0.11420239999999997,0.7472123636363637,0.3533701088230773,0.34392225,-0.09117854545454539,0.174082,1.2380340909090908,0.5618291712735631,0.63606175,-0.13540623636363636,0.2958023999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20519_25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2162774615384615,0.6316402089350505,0.8057267999999999,-0.042834203296703253,0.70708,-0.49677746153846153,0.22583122633802102,-0.5259971999999999,-0.033276560439560454,0.242718,1.1305154615384616,0.5707161241445444,0.8982858,-0.008767945054945023,0.6537523333333333,0.8083230769230769,0.4317172348463038,0.8835521999999999,-0.03057883516483517,0.5299993333333333,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0
20548_39,1,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.440678238095238,0.49784831416205955,0.9509032857142857,-0.056840776623376596,0.34529966666666667,-0.09948109523809523,0.3109958279305256,-0.36001628571428573,-0.032691059740259744,0.16632211111111112,1.1166048095238097,0.3644974354556172,0.8485544285714285,-0.024748087012986992,0.24765922222222223,2.0496110952380953,0.4370825343237586,1.876905857142857,-0.029517351948051912,0.3893885555555555,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20560_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18546678571428585,1.8932605354447447,-0.7150870000000001,-0.19311872307692313,0.7526058571428571,-0.9868900714285713,0.6873017337420408,-0.46823440000000005,0.05806678901098901,0.32077985714285717,1.6392907857142855,0.9416302913880206,1.720026,0.08973956703296707,0.45169928571428564,-0.35065942857142857,1.719342744353605,0.8437476,0.0719474901098901,0.6436179999999999,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
20567_11,0,6.0,12.0,6.0,6.0,12.0,0.0,2.0,0.0,9.0,0.24529014285714285,0.8554627144659898,0.8752540000000002,0.045004175824175825,0.6933066666666666,-1.1597307857142858,1.1069541367092957,-0.5154884,0.10128697362637365,0.7305445,0.5075927142857143,0.8764468366329217,1.163751,0.11658335824175825,0.5108423333333333,0.9292541428571429,0.9593691565608203,1.8633306,0.14039156483516482,0.6117085000000001,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20591_89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473484615384617,0.8989832943976788,-0.826486,-0.19082910989010993,0.40254216666666665,-0.4759673076923078,0.4133603708252703,-0.9246316,-0.10342119780219781,0.09305016666666667,1.1963403076923078,0.369180752123668,1.4165812,0.04131837362637366,0.2863975,1.0924690000000001,0.5550092087413709,0.4792788,-0.12183753296703294,0.30102150000000005,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0
20756_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39938966666666664,0.36116816430445814,0.38678100000000004,-0.019033078571428573,0.2597247142857143,-0.755592,0.7654595137677697,-0.34510499999999994,0.021996317857142844,0.4160391428571429,0.629668,0.7975366561427757,1.2076494,0.07438604642857143,0.41060614285714275,1.1579883999999998,0.7230583678547262,1.5727144000000002,0.055409532142857154,0.40638357142857134,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
20831_81,1,20.0,10.0,10.0,0.0,10.0,0.0,2.0,0.0,15.0,1.0188955263157897,0.7217664991939097,0.27107157142857147,-0.10881170877192986,0.21608855555555553,-0.4334950526315789,0.8840119767781638,-1.176363142857143,-0.11188606842105266,0.21654266666666666,0.7062497368421052,0.8015853631567003,-0.007075714285714296,-0.09948567192982463,0.20338944444444446,1.71989152631579,0.964738895322883,0.8386928571428572,-0.12476457368421053,0.3427826666666667,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20834_67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159003846153847,0.41261653736624,0.6403572,-0.027884659340659323,0.2716551666666666,-0.8908287692307693,0.82415634511238,-0.4463348,-0.00046301648351650473,0.4998021666666666,0.500175153846154,0.7657442237065438,1.0921210000000001,0.05616888461538465,0.44597733333333345,1.2456407692307692,0.6470527806598892,1.6567739999999997,0.05172018131868135,0.3889213333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20843_98,0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.7283446,0.6690525828354287,0.8091270000000002,-0.05576737857142852,0.9560331666666667,-0.7140554666666666,0.7294457789119749,-0.6032324,-0.055871203571428586,0.8047253333333333,0.7264176,0.518510431799061,0.9437865999999999,0.006509196428571449,0.7584933333333334,1.4011013333333333,0.7200678461992169,1.7518269999999998,-0.007995175,1.2071366666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
20845_57,0,75.0,57.5,17.5,17.5,35.0,0.0,2.0,0.0,66.25,-0.2931051538461538,1.6593665100983797,-1.4140476,-0.26914381318681313,0.6995406666666666,-0.448218,0.4435484963269438,-0.8538730000000001,-0.09273578571428574,0.13906316666666665,1.3252664615384617,0.33171527633397163,1.4740129999999998,0.036111148351648394,0.22688850000000002,0.9159824615384616,0.9329078070933854,0.21152120000000002,-0.15550132967032967,0.46019750000000004,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20847_86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161463076923078,0.38988762383139125,0.5341379999999999,-0.08891741208791203,0.18012050000000004,-0.5574183076923077,0.4269623552239507,-0.4823842,-0.03537135714285715,0.2802455,0.7887553846153847,0.34529855510699276,0.6765228000000001,-0.04783556043956041,0.28438233333333335,1.5506647692307693,0.4350757587160057,1.3275185999999999,-0.06405456043956037,0.3465146666666667,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
20891_31,1,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.7973402380952382,0.40326990570059884,0.311204,-0.04500052077922076,0.1329712,-0.4086108095238095,0.47418865951977957,-0.7667527142857143,-0.02889517792207793,0.20186929999999997,0.6625731904761906,0.43970408231570113,0.2547635714285714,-0.03259698181818182,0.1986445,1.4993754285714285,0.4617742425917217,0.9562480000000002,-0.04569762597402596,0.14245040000000003,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20937_49,1,150.0,85.5,64.5,72.5,137.0,0.0,0.0,1.0,117.75,0.7932837647058824,0.4188693681890532,0.6705955,-0.04756958578431368,0.23810725,-0.40813688235294115,0.427473677065536,-0.4976325,0.004749674019607824,0.21692525000000001,0.9812511176470589,0.45467016773297386,0.7537933333333333,-0.009188098039215676,0.171867,1.766626588235294,0.25568891078122824,1.6739708333333336,-0.018723823529411758,0.21811175,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
20938_88,0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,-0.6422255384615384,1.3707554553418193,-0.369562,-0.028519434065934112,0.8758101666666667,-0.6765453076923078,0.4885873085603706,-0.883771,-0.09060140659340661,0.2393543333333333,1.0997859230769231,0.47741737320177186,0.8898351999999999,-0.05429353846153843,0.3395708333333333,0.7620613846153846,0.8290006848707042,1.0546896000000001,-0.002012796703296676,0.6659566666666666,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20952_96,1,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.9791674545454544,0.6584789574619607,0.5133488749999999,-0.06627723207227554,0.3376029,-0.11141945454545454,0.3668604001949285,-0.35742262499999994,-0.02575673743647657,0.1614976,1.0693619545454545,0.3659885065990893,0.86015525,-0.013144798983625057,0.217914,1.8778230454545446,0.619502948194476,1.531511375,-0.036460162055335955,0.3529775,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.0,0.0,0.09090909090909091,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0
21357_70,1,108.0,7.0,101.0,0.0,101.0,0.0,2.0,0.0,57.5,1.510537052631579,0.5152314757080144,1.010439857142857,-0.06430814912280705,0.2108644444444444,-0.0818023157894737,0.3181636817254109,-0.23632914285714288,-0.021419449122807018,0.1270817777777778,1.1239864736842105,0.4584719335265602,0.8203961428571428,-0.033069791228070224,0.14828377777777776,2.2928441578947365,0.6449843584778497,1.8562054285714282,-0.044029384210526316,0.3118514444444444,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
21358_42,0,52.0,62.0,10.0,10.0,0.0,0.0,2.0,0.0,57.0,1.1199691666666667,0.5629876241045546,1.2721171666666666,-0.001839328173374613,0.32657633333333336,-0.025114666666666657,0.3318804465530856,-0.13938366666666666,-0.02523599380804953,0.16863422222222224,1.3765149444444444,0.49527995087244037,1.2593651666666668,-0.010800003095975197,0.3148763333333333,1.9229517777777778,0.7065976714145467,2.0650036666666667,0.009827581011351923,0.40492288888888894,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
21584_86,1,30.0,221.0,191.0,214.0,23.0,0.0,3.0,0.0,125.5,1.2378111904761901,0.3298971999305282,0.9036028571428572,-0.04442421168831172,0.2319772222222222,-0.1413904761904762,0.2600010359427779,-0.4406331428571429,-0.028938063636363635,0.24478733333333336,1.0008653333333333,0.34234213033318694,0.6239718571428571,-0.03663277272727271,0.32356022222222225,1.9786907142857142,0.38794425689909867,1.708031,-0.02299071428571425,0.2846408888888889,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
23476_84,1,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.046408043478261,0.8866232518349716,0.360105125,-0.10374721640316205,0.2931302727272727,-0.1079018695652174,0.24785366152379465,-0.284227625,-0.02533046343873518,0.1116770909090909,1.2057520869565217,0.32458889326364515,0.9189858750000001,-0.028316383399209496,0.13523845454545455,1.9464034347826085,0.7551390248221099,1.341496125,-0.07570569664031625,0.30877118181818175,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23549_77,1,75.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,1.0981223684210526,0.5797079857504237,0.6345387142857142,-0.07824694385964914,0.21135744444444443,-0.516076947368421,0.39408654552974803,-0.9437335714285714,-0.0648065,0.1183987777777778,0.6627683684210526,0.4297889284407192,0.21673071428571428,-0.05661779122807019,0.10510277777777778,1.6718640526315791,0.7599134421155463,1.082307857142857,-0.09442756842105267,0.312785,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
23715_48,1,93.5,175.0,81.5,81.5,0.0,163.0,2.0,0.0,134.25,0.8860482105263155,0.885475699571762,0.505464,-0.09810483157894738,0.36127455555555554,-0.20004384210526316,0.2427463738219212,-0.4139145714285714,-0.03605505263157896,0.08519211111111112,0.9862501052631578,0.43753226470874174,0.6382021428571429,-0.03429522982456143,0.19109888888888887,1.8352942631578946,0.7223757128667971,1.2928992857142858,-0.09219636666666668,0.31982299999999997,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
23851_8,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-0.975263,2.2641202473349598,-2.7511003999999994,-0.3845684615384616,2.2519009999999997,-1.5009587142857141,0.9161292274456013,-1.4141834,-0.08123535384615385,1.029161,0.5878477142857143,0.5881042707652185,0.8136538,-0.013721182417582394,0.8957996666666669,0.03683735714285709,1.0851915896961255,-0.809564,-0.19310704395604397,0.9136073333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
